ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
102/08/23,6.9,7.11,6.9,7.05,0.17,3738
102/08/26,7.08,7.13,7.03,7.04,-0.01,1798
102/08/27,7.01,7.04,6.95,6.96,-0.08,3040
102/08/28,6.91,6.94,6.86,6.86,-0.1,3341
102/08/29,6.86,6.92,6.86,6.9,0.04,2508
102/08/30,6.98,6.99,6.92,6.99,0.09,2956
102/09/02,6.99,7.02,6.93,6.94,-0.05,2821
102/09/03,6.94,7,6.94,7,0.06,1607
102/09/04,7,7.02,6.93,6.98,-0.02,2578
102/09/05,6.98,7.04,6.96,6.97,-0.01,3913
102/09/06,6.97,7.08,6.97,6.97,0,3250
102/09/09,7.08,7.3,7.06,7.15,0.18,5367
102/09/10,7.25,7.26,7.11,7.11,-0.04,2869
102/09/11,7.1,7.13,7.06,7.1,-0.01,1886
102/09/12,7.1,7.24,7.1,7.24,0.14,3093
102/09/13,7.24,7.25,7.14,7.18,-0.06,1719
102/09/14,7.34,7.45,7.28,7.38,0.2,8133
102/09/16,7.38,7.38,7.27,7.3,-0.08,3380
102/09/17,7.3,7.32,7.17,7.29,-0.01,2964
102/09/18,7.31,7.34,7.25,7.3,0.01,2377
102/09/23,7.3,7.32,7.24,7.25,-0.05,1853
102/09/24,7.25,7.29,7.24,7.24,-0.01,1825
102/09/25,7.23,7.35,7.17,7.33,0.09,3361
102/09/26,7.33,7.35,7.19,7.2,-0.13,2548
102/09/27,7.18,7.24,7.17,7.18,-0.02,1996
102/09/30,7.11,7.2,7.11,7.2,0.02,1923
102/10/01,7.18,7.23,7.18,7.18,-0.02,1938
102/10/02,7.2,7.23,7.1,7.12,-0.06,2698
102/10/03,7.12,7.19,7.11,7.13,0.01,1928
102/10/04,7.15,7.19,7.1,7.12,-0.01,1658
102/10/07,7.15,7.15,7.02,7.04,-0.08,2604
102/10/08,7.01,7.07,7,7.06,0.02,2062
102/10/09,7.06,7.06,6.95,6.98,-0.08,3552
102/10/11,7.02,7.06,6.95,6.95,-0.03,3016
102/10/14,6.95,6.96,6.86,6.86,-0.09,2153
102/10/15,6.87,6.93,6.87,6.89,0.03,2922
102/10/16,6.93,7,6.89,7,0.11,2974
102/10/17,7.06,7.07,6.98,7.01,0.01,1794
102/10/18,7.02,7.19,7.02,7.15,0.14,3186
102/10/21,7.15,7.15,7.08,7.11,-0.04,1422
102/10/22,7.11,7.13,7.06,7.06,-0.05,1179
102/10/23,7.05,7.14,7.05,7.08,0.02,1826
102/10/24,7.1,7.11,7.06,7.08,0,1714
102/10/25,7.08,7.1,7.01,7.01,-0.07,1590
102/10/28,7.01,7.02,6.95,7,-0.01,1046
102/10/29,7,7.17,6.96,7.13,0.13,3399
102/10/30,7.17,7.22,7.15,7.18,0.05,3276
102/10/31,7,7,6.84,6.87,-0.31,7245
102/11/01,6.87,6.9,6.78,6.82,-0.05,2468
102/11/04,6.82,6.87,6.81,6.81,-0.01,2387
102/11/05,6.87,6.87,6.81,6.82,0.01,1693
102/11/06,6.87,6.87,6.76,6.78,-0.04,1898
102/11/07,6.78,6.89,6.78,6.89,0.11,1634
102/11/08,6.8,6.88,6.78,6.79,-0.1,1437
102/11/11,6.79,6.81,6.68,6.7,-0.09,1969
102/11/12,6.7,6.74,6.25,6.34,-0.36,4726
102/11/13,6.34,6.38,6.3,6.38,0.04,2346
102/11/14,6.35,6.47,6.34,6.45,0.07,1853
102/11/15,6.46,6.67,6.39,6.58,0.13,2882
102/11/18,6.6,6.66,6.56,6.59,0.01,1702
102/11/19,6.74,6.82,6.69,6.7,0.11,2505
102/11/20,6.75,6.75,6.65,6.66,-0.04,1359
102/11/21,6.66,6.68,6.55,6.58,-0.08,1177
102/11/22,6.6,6.64,6.48,6.55,-0.03,1317
102/11/25,6.6,6.62,6.54,6.56,0.01,1303
102/11/26,6.62,6.64,6.57,6.57,0.01,1655
102/11/27,6.6,6.63,6.58,6.61,0.04,1618
102/11/28,6.63,6.65,6.6,6.64,0.03,1632
102/11/29,6.64,6.73,6.63,6.68,0.04,1762
102/12/02,6.7,6.75,6.66,6.68,0,1206
102/12/03,6.68,6.7,6.6,6.66,-0.02,1517
102/12/04,6.61,6.67,6.61,6.66,0,1477
102/12/05,6.67,6.68,6.62,6.63,-0.03,1949
102/12/06,6.63,6.67,6.61,6.62,-0.01,1174
102/12/09,6.65,6.66,6.56,6.6,-0.02,1647
102/12/10,6.6,6.6,6.52,6.54,-0.06,1865
102/12/11,6.52,6.58,6.46,6.48,-0.06,1692
102/12/12,6.4,6.45,6.36,6.38,-0.1,2109
102/12/13,6.38,6.43,6.35,6.4,0.02,1620
102/12/16,6.84,6.84,6.68,6.71,0.31,3821
102/12/17,6.73,6.73,6.57,6.6,-0.11,2063
102/12/18,6.66,6.66,6.55,6.58,-0.02,1241
102/12/19,6.6,6.7,6.59,6.6,0.02,1992
102/12/20,6.58,6.63,6.55,6.63,0.03,2052
102/12/23,6.63,6.65,6.58,6.59,-0.04,1496
102/12/24,6.6,6.62,6.56,6.58,-0.01,1930
102/12/25,6.58,6.63,6.56,6.59,0.01,1089
102/12/26,6.6,6.63,6.58,6.59,0,1349
102/12/27,6.61,6.68,6.59,6.63,0.04,2254
102/12/30,6.63,6.69,6.63,6.68,0.05,1510
102/12/31,6.7,6.8,6.68,6.71,0.03,2307
103/01/02,6.73,6.79,6.73,6.74,0.03,1712
103/01/03,6.74,6.76,6.7,6.75,0.01,1509
103/01/06,6.72,6.77,6.7,6.7,-0.05,1584
103/01/07,6.7,7.1,6.7,7.07,0.37,7628
103/01/08,7,7.34,6.9,7.12,0.05,8753
103/01/09,7.2,7.28,7.09,7.1,-0.02,5237
103/01/10,7.18,7.18,7.08,7.08,-0.02,2821
103/01/13,7.1,7.16,7.07,7.07,-0.01,2631
103/01/14,7.1,7.23,7.08,7.12,0.05,3865
103/01/15,7.17,7.19,7.1,7.1,-0.02,2124
103/01/16,7.2,7.2,7.09,7.09,-0.01,1940
103/01/17,7.12,7.13,7.07,7.09,0,1563
103/01/20,7.09,7.13,6.89,6.9,-0.19,4839
103/01/21,6.8,6.8,6.65,6.72,-0.18,4205
103/01/22,6.8,6.88,6.76,6.8,0.08,2440
103/01/23,6.82,6.84,6.75,6.75,-0.05,1506
103/01/24,6.75,6.77,6.65,6.69,-0.06,1956
103/01/27,6.65,6.75,6.63,6.64,-0.05,2651
103/02/05,6.5,6.56,6.4,6.45,-0.19,3307
103/02/06,6.5,6.54,6.47,6.47,0.02,2504
103/02/07,6.51,6.56,6.49,6.51,0.04,2272
103/02/10,6.52,6.56,6.5,6.51,0,1570
103/02/11,6.51,6.53,6.48,6.49,-0.02,1605
103/02/12,6.55,6.55,6.49,6.5,0.01,2113
103/02/13,6.5,6.82,6.5,6.62,0.12,4027
103/02/14,6.66,6.7,6.56,6.56,-0.06,1622
103/02/17,6.6,6.61,6.52,6.52,-0.04,1586
103/02/18,6.5,6.56,6.5,6.52,0,1140
103/02/19,6.55,6.67,6.53,6.62,0.1,2430
103/02/20,6.61,6.64,6.56,6.57,-0.05,1216
103/02/21,6.59,6.65,6.59,6.61,0.04,2444
103/02/24,6.62,6.65,6.58,6.58,-0.03,1284
103/02/25,6.6,6.63,6.58,6.58,0,1515
103/02/26,6.58,6.6,6.56,6.56,-0.02,1854
103/02/27,6.56,6.8,6.56,6.7,0.14,4245
103/03/03,6.7,6.72,6.59,6.61,-0.09,2289
103/03/04,6.56,6.65,6.55,6.56,-0.05,1975
103/03/05,6.64,6.64,6.54,6.55,-0.01,2345
103/03/06,6.55,6.62,6.55,6.62,0.07,2254
103/03/07,6.63,6.66,6.55,6.57,-0.05,2205
103/03/10,6.63,6.63,6.55,6.55,-0.02,1212
103/03/11,6.56,6.61,6.55,6.56,0.01,1432
103/03/12,6.57,6.59,6.53,6.53,-0.03,1658
103/03/13,6.53,6.61,6.53,6.54,0.01,2086
103/03/14,6.54,6.57,6.51,6.52,-0.02,1929
103/03/17,6.52,6.59,6.51,6.53,0.01,1995
103/03/18,6.58,6.59,6.54,6.54,0.01,2080
103/03/19,6.55,6.58,6.51,6.51,-0.03,1821
103/03/20,6.51,6.51,6.38,6.4,-0.11,2775
103/03/21,6.4,6.47,6.29,6.29,-0.11,2901
103/03/24,6.29,6.34,6.16,6.22,-0.07,2875
103/03/25,6.22,6.32,6.22,6.26,0.04,2488
103/03/26,6.3,6.51,6.3,6.35,0.09,4202
103/03/27,6.4,6.4,6.32,6.34,-0.01,2036
103/03/28,6.35,6.36,6.29,6.32,-0.02,1624
103/03/31,6.32,6.35,6.28,6.31,-0.01,1298
103/04/01,6.31,6.33,6.26,6.26,-0.05,2137
103/04/02,6.26,6.3,6.26,6.28,0.02,1863
103/04/03,6.29,6.45,6.29,6.38,0.1,3044
103/04/07,6.36,6.46,6.32,6.42,0.04,2151
103/04/08,6.42,6.47,6.37,6.38,-0.04,2051
103/04/09,6.38,6.45,6.38,6.41,0.03,2132
103/04/10,6.42,6.45,6.4,6.42,0.01,1865
103/04/11,6.42,6.45,6.39,6.45,0.03,1704
103/04/14,6.47,6.48,6.4,6.4,-0.05,1348
103/04/15,6.42,6.45,6.38,6.44,0.04,1640
103/04/16,6.7,6.89,6.66,6.89,0.45,5666
103/04/17,7.2,7.36,7.13,7.25,0.36,19727
103/04/18,7.31,7.62,7.25,7.26,0.01,13932
103/04/21,7.33,7.5,7.16,7.34,0.08,9288
103/04/22,7.4,7.4,7.22,7.22,-0.12,5161
103/04/23,7.23,7.38,7.2,7.2,-0.02,4500
103/04/24,7.22,7.34,7.21,7.24,0.04,5059
103/04/25,7.22,7.23,6.76,6.89,-0.35,6820
103/04/28,6.76,6.9,6.71,6.85,-0.04,3974
103/04/29,6.9,7.17,6.9,7.05,0.2,3812
103/04/30,7.12,7.27,7.08,7.11,0.06,5596
103/05/02,7.11,7.11,6.82,6.89,-0.22,5342
103/05/05,6.89,6.97,6.88,6.91,0.02,2747
103/05/06,6.92,7.02,6.86,6.9,-0.01,3250
103/05/07,6.91,7.19,6.9,7.12,0.22,6848
103/05/08,7.1,7.24,7.05,7.14,0.02,5625
103/05/09,7.14,7.18,6.97,6.98,-0.16,3964
103/05/12,6.98,7.05,6.92,6.92,-0.06,2769
103/05/13,6.94,7,6.85,6.85,-0.07,2322
103/05/14,6.88,6.91,6.81,6.83,-0.02,1826
103/05/15,6.83,6.9,6.81,6.9,0.07,1704
103/05/16,6.85,6.9,6.82,6.83,-0.07,1431
103/05/19,6.85,6.88,6.81,6.81,-0.02,1238
103/05/20,6.82,6.89,6.81,6.83,0.02,1121
103/05/21,6.83,6.88,6.82,6.82,-0.01,1313
103/05/22,6.86,6.93,6.84,6.84,0.02,1552
103/05/23,6.87,6.89,6.82,6.85,0.01,1389
103/05/26,6.85,7.15,6.85,7.06,0.21,4915
103/05/27,7.07,7.11,6.97,6.97,-0.09,2368
103/05/28,7.05,7.05,6.94,6.96,-0.01,1892
103/05/29,7,7.12,6.98,7.07,0.11,4422
103/05/30,7.2,7.47,7.2,7.32,0.25,11999
103/06/03,7.39,7.43,7.2,7.21,-0.11,4650
103/06/04,7.22,7.47,7.15,7.41,0.2,10134
103/06/05,7.41,7.69,7.37,7.6,0.19,11604
103/06/06,7.69,7.85,7.4,7.4,-0.2,11834
103/06/09,7.4,7.46,7.22,7.29,-0.11,4353
103/06/10,7.38,7.45,7.28,7.31,0.02,3137
103/06/11,7.31,7.36,7.26,7.28,-0.03,2511
103/06/12,7.3,7.33,7.24,7.26,-0.02,2372
103/06/13,7.25,7.35,7.24,7.27,0.01,2008
103/06/16,7.3,7.44,7.28,7.35,0.08,4815
103/06/17,7.37,7.4,7.27,7.27,-0.08,2454
103/06/18,7.3,7.36,7.2,7.22,-0.05,3605
103/06/19,7.3,7.64,7.3,7.53,0.31,10418
103/06/20,7.53,7.55,7.4,7.47,-0.06,3444
103/06/23,7.5,7.52,7.25,7.25,-0.22,4258
103/06/24,7.24,7.33,7.24,7.27,0.02,2362
103/06/25,7.26,7.36,7.25,7.26,-0.01,2021
103/06/26,7.27,7.34,7.27,7.27,0.01,2349
103/06/27,7.3,7.35,7.27,7.3,0.03,1783
103/06/30,7.32,7.44,7.32,7.36,0.06,2492
103/07/01,7.39,7.48,7.37,7.38,0.02,3543
103/07/02,7.4,7.57,7.3,7.32,-0.06,5477
103/07/03,7.32,7.45,7.32,7.4,0.08,3013
103/07/04,7.43,7.91,7.43,7.91,0.51,17896
103/07/07,7.97,8.46,7.97,8.44,0.53,24188
103/07/08,8.5,8.74,8.23,8.25,-0.19,19789
103/07/09,8.25,8.49,8.16,8.26,0.01,8643
103/07/10,8.35,8.47,8.27,8.28,0.02,6066
103/07/11,8.3,8.38,7.98,8.01,-0.27,9114
103/07/14,8.07,8.56,8.07,8.5,0.49,10577
103/07/15,8.5,8.74,8.33,8.33,-0.17,10133
103/07/16,8.4,8.48,8.27,8.42,0.09,7028
103/07/17,8.46,8.69,8.41,8.42,0,8333
103/07/18,8.28,8.4,8.28,8.31,-0.11,6033
103/07/21,8.39,8.44,8.22,8.23,-0.08,4242
103/07/22,8.25,8.38,8.22,8.29,0.06,4057
103/07/24,8.35,8.37,8.24,8.24,-0.05,2878
103/07/25,8.26,8.28,8.09,8.18,-0.06,4710
103/07/28,8.18,8.19,8.08,8.1,-0.08,3029
103/07/29,8.2,8.21,7.89,7.97,-0.13,4815
103/07/30,8,8.07,8,8.05,0.08,2327
103/07/31,7.8,7.9,7.5,7.8,-0.25,6190
103/08/01,7.6,7.76,7.6,7.74,-0.06,3317
103/08/04,7.8,8.16,7.78,8.08,0.34,4217
103/08/05,8.08,8.15,7.88,7.91,-0.17,3307
103/08/06,7.91,8,7.71,7.77,-0.14,3211
103/08/07,7.81,7.88,7.7,7.72,-0.05,2468
103/08/08,7.73,7.8,7.51,7.64,-0.08,2633
103/08/11,7.74,7.8,7.7,7.75,0.11,1986
103/08/12,7.75,7.77,7.62,7.62,-0.13,2671
103/08/13,7.63,7.68,7.61,7.62,0,2284
103/08/14,7.7,7.75,7.62,7.63,0.01,2020
103/08/15,7.64,7.69,7.61,7.63,0,1365
103/08/18,7.68,7.68,7.4,7.4,-0.23,3025
103/08/19,7.5,7.57,7.45,7.46,0.06,1929
103/08/20,7.5,7.54,7.41,7.42,-0.04,1985
103/08/21,7.46,7.49,7.35,7.37,-0.05,1731
103/08/22,7.37,7.48,7.36,7.41,0.04,2497
103/08/25,7.42,7.45,7.32,7.32,-0.09,2769
103/08/26,7.35,7.43,7.34,7.42,0.1,2285
103/08/27,7.65,7.93,7.65,7.93,0.51,5640
103/08/28,7.95,7.98,7.74,7.76,-0.17,4786
103/08/29,7.76,7.9,7.72,7.75,-0.01,3809
103/09/01,7.85,7.85,7.77,7.8,0.05,2123
103/09/02,7.83,7.89,7.75,7.79,-0.01,2721
103/09/03,7.88,7.88,7.74,7.77,-0.02,2213
103/09/04,7.77,7.82,7.74,7.76,-0.01,1647
103/09/05,7.75,7.79,7.68,7.68,-0.08,1544
103/09/09,7.73,7.74,7.63,7.64,-0.04,1626
103/09/10,7.62,7.62,7.48,7.51,-0.13,2404
103/09/11,7.52,7.59,7.5,7.51,0,1603
103/09/12,7.55,7.57,7.45,7.46,-0.05,1410
103/09/15,7.48,7.54,7.44,7.45,-0.01,1336
103/09/16,7.4,7.48,7.36,7.4,-0.05,1636
103/09/17,7.41,7.48,7.36,7.36,-0.04,2008
103/09/18,7.36,7.43,7.35,7.36,0,1488
103/09/19,7.41,7.43,7.32,7.32,-0.04,1655
103/09/22,7.32,7.35,7.16,7.17,-0.15,2628
103/09/23,7.14,7.17,7.07,7.09,-0.08,2897
103/09/24,7.09,7.18,7.09,7.13,0.04,1755
103/09/25,7.16,7.18,6.88,7,-0.13,3082
103/09/26,7,7.08,6.93,7,0,1690
103/09/29,7.01,7.06,6.95,6.95,-0.05,1342
103/09/30,6.9,6.95,6.68,6.82,-0.13,3210
103/10/01,6.82,6.85,6.75,6.83,0.01,1933
103/10/02,6.8,6.94,6.75,6.92,0.09,1723
103/10/03,6.95,7.09,6.94,7.02,0.1,1659
103/10/06,7.05,7.15,7.04,7.07,0.05,1852
103/10/07,7.09,7.09,7,7,-0.07,1318
103/10/08,7.45,7.45,7.2,7.22,0.22,4683
103/10/09,7.32,7.34,7.06,7.08,-0.14,2606
103/10/13,6.98,6.98,6.85,6.86,-0.22,2289
103/10/14,6.85,6.94,6.81,6.9,0.04,1455
103/10/15,6.91,6.91,6.72,6.74,-0.16,2379
103/10/16,6.8,6.89,6.7,6.75,0.01,3265
103/10/17,6.77,6.83,6.69,6.71,-0.04,2202
103/10/20,6.98,6.98,6.78,6.8,0.09,3027
103/10/21,6.8,6.93,6.8,6.8,0,2175
103/10/22,6.86,6.88,6.8,6.81,0.01,2708
103/10/23,6.8,6.8,6.72,6.73,-0.08,2203
103/10/24,6.75,6.78,6.68,6.68,-0.05,1511
103/10/27,6.7,6.75,6.6,6.7,0.02,1443
103/10/28,6.76,6.9,6.76,6.86,0.16,3496
103/10/29,6.9,7.05,6.87,6.97,0.11,3805
103/10/30,7.05,7.05,6.96,7.01,0.04,1599
103/10/31,6.85,6.89,6.63,6.83,-0.18,3446
103/11/03,6.87,6.88,6.77,6.81,-0.02,2139
103/11/04,6.82,6.83,6.75,6.76,-0.05,1347
103/11/05,6.8,6.89,6.76,6.8,0.04,1855
103/11/06,6.85,6.88,6.77,6.77,-0.03,1182
103/11/07,6.77,6.86,6.76,6.77,0,1173
103/11/10,6.76,6.86,6.75,6.77,0,1632
103/11/11,6.77,6.81,6.75,6.75,-0.02,1707
103/11/12,6.71,6.83,6.71,6.73,-0.02,1236
103/11/13,6.73,6.77,6.66,6.66,-0.07,1394
103/11/14,6.66,6.67,6.59,6.6,-0.06,1862
103/11/17,6.6,6.65,6.36,6.41,-0.19,2299
103/11/18,6.43,6.49,6.36,6.39,-0.02,1933
103/11/19,6.43,6.46,6.39,6.4,0.01,1363
103/11/20,6.41,6.59,6.41,6.59,0.19,1836
103/11/21,6.6,6.6,6.51,6.53,-0.06,1650
103/11/24,6.59,6.6,6.54,6.57,0.04,1295
103/11/25,6.55,6.63,6.49,6.51,-0.06,1077
103/11/26,6.52,6.56,6.47,6.47,-0.04,1284
103/11/27,6.5,6.58,6.47,6.5,0.03,1708
103/11/28,6.52,6.54,6.45,6.46,-0.04,1067
103/12/01,6.1,6.45,6.1,6.42,-0.04,1622
103/12/02,6.4,6.46,6.37,6.4,-0.02,1191
103/12/03,6.44,6.52,6.4,6.5,0.1,1571
103/12/04,6.52,6.54,6.43,6.44,-0.06,1132
103/12/05,6.44,6.48,6.42,6.45,0.01,1632
103/12/08,6.5,6.5,6.43,6.44,-0.01,1213
103/12/09,6.35,6.43,6.32,6.38,-0.06,1772
103/12/10,6.38,6.38,6.3,6.31,-0.07,1637
103/12/11,6.27,6.42,6.25,6.31,0,1906
103/12/12,6.31,6.36,6.25,6.26,-0.05,1349
103/12/15,6.25,6.26,6.2,6.21,-0.05,1709
103/12/16,6.2,6.33,6.2,6.29,0.08,2029
103/12/17,6.32,6.32,6.24,6.24,-0.05,2133
103/12/18,6.33,6.35,6.25,6.25,0.01,1577
103/12/19,6.3,6.35,6.27,6.3,0.05,1750
103/12/22,6.31,6.54,6.3,6.5,0.2,2261
103/12/23,6.62,6.88,6.62,6.74,0.24,6283
103/12/24,6.72,6.77,6.64,6.71,-0.03,2513
103/12/25,6.71,6.96,6.71,6.8,0.09,3340
103/12/26,6.85,6.9,6.78,6.8,0,1783
103/12/27,6.83,6.84,6.71,6.75,-0.05,1513
103/12/29,6.83,6.99,6.82,6.9,0.15,5354
103/12/30,6.9,6.93,6.8,6.85,-0.05,2474
103/12/31,6.9,6.99,6.89,6.93,0.08,3958
104/01/05,6.93,7.08,6.85,7.06,0.13,3729
104/01/06,6.99,7.02,6.9,6.93,-0.13,2736
104/01/07,6.93,6.98,6.93,6.95,0.02,1988
104/01/08,7,7.01,6.9,6.9,-0.05,3071
104/01/09,7,7,6.85,6.86,-0.04,2765
104/01/12,6.84,6.85,6.74,6.75,-0.11,2328
104/01/13,6.75,6.83,6.75,6.78,0.03,2506
104/01/14,6.76,6.78,6.71,6.74,-0.04,2303
104/01/15,6.78,6.94,6.75,6.85,0.11,2975
104/01/16,6.85,6.86,6.73,6.73,-0.12,1815
104/01/19,6.78,6.8,6.65,6.66,-0.07,1374
104/01/20,6.68,6.73,6.68,6.69,0.03,1333
104/01/21,6.85,7.08,6.81,7.02,0.33,6576
104/01/22,7.03,7.05,6.95,6.97,-0.05,2598
104/01/23,6.99,7.02,6.9,6.91,-0.06,2216
104/01/26,6.9,6.93,6.82,6.87,-0.04,1862
104/01/27,6.9,6.99,6.89,6.9,0.03,2066
104/01/28,7,7.12,6.93,7,0.1,5798
104/01/29,7,7.01,6.88,6.93,-0.07,2325
104/01/30,6.9,6.9,6.73,6.9,-0.03,3526
104/02/02,6.88,6.88,6.79,6.79,-0.11,1242
104/02/03,6.79,6.85,6.79,6.79,0,1501
104/02/04,6.83,6.85,6.76,6.77,-0.02,1348
104/02/05,6.8,6.81,6.75,6.79,0.02,848
104/02/06,6.79,6.85,6.75,6.84,0.05,1070
104/02/09,6.84,6.85,6.76,6.76,-0.08,1355
104/02/10,6.85,6.86,6.8,6.81,0.05,1937
104/02/11,6.86,6.86,6.79,6.79,-0.02,1454
104/02/12,6.81,6.84,6.77,6.8,0.01,1201
104/02/13,6.8,6.84,6.77,6.8,0,1305
104/02/24,6.9,6.92,6.82,6.84,0.04,1676
104/02/25,6.85,6.88,6.8,6.81,-0.03,1270
104/02/26,6.81,6.84,6.8,6.83,0.02,1394
104/03/02,6.85,6.88,6.78,6.83,0,1215
104/03/03,6.83,6.85,6.79,6.79,-0.04,982
104/03/04,6.79,6.95,6.78,6.81,0.02,2572
104/03/05,6.83,6.86,6.81,6.81,0,1554
104/03/06,6.83,6.93,6.81,6.88,0.07,1923
104/03/09,6.82,6.85,6.81,6.83,-0.05,1130
104/03/10,6.82,6.85,6.8,6.81,-0.02,1359
104/03/11,6.8,6.8,6.75,6.76,-0.05,1512
104/03/12,6.75,6.81,6.75,6.77,0.01,1698
104/03/13,6.78,6.81,6.76,6.77,0,1140
104/03/16,7,7,6.82,6.82,0.05,2266
104/03/17,6.85,6.94,6.82,6.82,0,1975
104/03/18,6.82,6.87,6.79,6.83,0.01,1911
104/03/19,6.88,6.93,6.85,6.93,0.1,3565
104/03/20,7,7.41,6.98,7.41,0.48,10591
104/03/23,7.54,7.88,7.51,7.6,0.19,16548
104/03/24,7.79,7.84,7.52,7.53,-0.07,10460
104/03/25,7.5,7.69,7.3,7.44,-0.09,7422
104/03/26,7.4,7.5,7.35,7.36,-0.08,4820
104/03/27,7.36,7.47,7.34,7.35,-0.01,4197
104/03/30,7.49,7.68,7.48,7.5,0.15,5496
104/03/31,7.7,7.76,7.6,7.62,0.12,6533
104/04/01,7.54,7.67,7.51,7.57,-0.05,3824
104/04/02,7.57,7.7,7.52,7.55,-0.02,3256
104/04/07,7.55,7.57,7.42,7.43,-0.12,3052
104/04/08,7.53,7.61,7.46,7.47,0.04,3570
104/04/09,7.52,7.57,7.42,7.45,-0.02,2792
104/04/10,7.5,7.5,7.34,7.34,-0.11,2825
104/04/13,7.34,7.38,7.14,7.24,-0.1,4030
104/04/14,7.29,7.4,7.27,7.28,0.04,4131
104/04/15,7.3,7.31,7.2,7.22,-0.06,2756
104/04/16,7.22,7.33,7.2,7.27,0.05,3644
104/04/17,7.26,7.3,7.2,7.23,-0.04,1969
104/04/20,7.2,7.27,7.18,7.2,-0.03,1564
104/04/21,7.26,7.34,7.25,7.27,0.07,2568
104/04/22,7.63,7.63,7.42,7.45,0.18,4471
104/04/23,7.58,7.58,7.38,7.38,-0.07,3921
104/04/24,7.4,7.49,7.38,7.4,0.02,3520
104/04/27,7.5,7.5,7.4,7.41,0.01,3474
104/04/28,7.46,7.63,7.45,7.56,0.15,5745
104/04/29,7.59,7.61,7.38,7.38,-0.18,5544
104/04/30,7.6,7.6,7.43,7.44,0.06,4785
104/05/04,7.5,7.5,7.35,7.36,-0.08,2465
104/05/05,7.35,7.36,7.24,7.28,-0.08,2260
104/05/06,7.25,7.35,7.23,7.28,0,2794
104/05/07,7.26,7.32,7.23,7.24,-0.04,1580
104/05/08,7.35,7.38,7.23,7.24,0,1683
104/05/11,7.25,7.3,7.02,7.04,-0.2,2424
104/05/12,7.04,7.1,6.88,6.96,-0.08,2387
104/05/13,7.05,7.12,7.02,7.1,0.14,1775
104/05/14,7.1,7.1,7,7,-0.1,1249
104/05/15,7,7.05,6.97,6.98,-0.02,1293
104/05/18,7.13,7.17,7,7.03,0.05,1755
104/05/19,7.1,7.12,7.03,7.06,0.03,1852
104/05/20,7.06,7.12,7.01,7.04,-0.02,1974
104/05/21,7,7.06,6.98,7.04,0,1113
104/05/22,7.04,7.08,7,7.02,-0.02,1404
104/05/25,7.08,7.08,6.95,6.96,-0.06,1690
104/05/26,6.96,7,6.9,6.9,-0.06,1755
104/05/27,6.9,6.92,6.78,6.88,-0.02,2386
104/05/28,6.9,6.97,6.89,6.95,0.07,1916
104/05/29,6.96,7,6.93,6.98,0.03,1486
104/06/01,7,7.05,6.95,6.96,-0.02,1246
104/06/02,6.95,7.02,6.9,6.9,-0.06,1618
104/06/03,6.9,6.9,6.81,6.81,-0.09,1790
104/06/04,6.83,6.84,6.66,6.68,-0.13,2632
104/06/05,6.68,6.68,6.47,6.51,-0.17,2727
104/06/08,6.51,6.51,6.26,6.31,-0.2,2244
104/06/09,6.3,6.3,5.95,5.96,-0.35,4815
104/06/10,5.96,6.08,5.96,6.05,0.09,2580
104/06/11,6.06,6.11,5.98,6,-0.05,2242
104/06/12,6,6.06,5.98,6.06,0.06,1469
104/06/15,6.06,6.06,5.99,6,-0.06,1461
104/06/16,6.01,6.01,5.85,5.86,-0.14,1704
104/06/17,5.88,5.91,5.86,5.86,0,1935
104/06/18,5.93,6.08,5.89,5.99,0.13,1989
104/06/22,6.04,6.13,6.02,6.11,0.12,1724
104/06/23,6.2,6.2,6,6.02,-0.09,2144
104/06/24,6.02,6.04,5.95,5.97,-0.05,1347
104/06/25,6,6.09,5.99,6.03,0.06,1404
104/06/26,6.05,6.06,5.98,6.03,0,1163
104/06/29,6.02,6.02,5.91,5.93,-0.1,1142
104/06/30,5.9,5.97,5.9,5.97,0.04,1228
104/07/01,5.97,5.99,5.94,5.95,-0.02,1416
104/07/02,6,6.03,5.98,5.98,0.03,1646
104/07/03,6.01,6.01,5.94,5.95,-0.03,998
104/07/06,5.93,5.95,5.88,5.89,-0.06,1525
104/07/07,5.9,5.94,5.84,5.85,-0.04,1286
104/07/08,5.91,5.96,5.76,5.77,-0.08,1863
104/07/09,5.7,5.74,5.6,5.63,-0.14,1906
104/07/13,5.66,5.69,5.63,5.66,0.03,1134
104/07/14,5.7,5.76,5.66,5.67,0.01,1176
104/07/15,5.68,5.74,5.64,5.65,-0.02,1010
104/07/16,5.67,5.68,5.61,5.62,-0.03,883
104/07/17,5.65,5.65,5.56,5.58,-0.04,1090
104/07/20,5.58,5.58,5.27,5.27,-0.31,2395
104/07/21,5.27,5.29,5.02,5.08,-0.19,2893
104/07/22,5.1,5.33,5.1,5.26,0.18,2623
104/07/23,5.28,5.29,5.06,5.08,-0.18,1554
104/07/24,5.05,5.05,4.86,4.88,-0.2,2436
104/07/27,4.88,4.88,4.47,4.47,-0.41,2850
104/07/28,4.45,4.59,4.44,4.56,0.09,1912
104/07/29,4.6,4.61,4.5,4.52,-0.04,976
104/07/30,4.58,4.72,4.56,4.63,0.11,1393
104/07/31,4.65,4.71,4.6,4.65,0.02,1365
