ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
104/05/20,92.7,93,92.3,92.3,-0.4,1418
104/05/21,91.7,91.7,90.4,90.9,-1.4,1403
104/05/22,91,91.8,91,91.3,0.4,1041
104/05/25,91.5,91.7,91.3,91.4,0.1,464
104/05/26,92.3,92.4,91.2,91.6,0.2,615
104/05/27,92,92.2,91.6,91.9,0.3,442
104/05/28,93,93.6,92.2,93.2,1.3,1579
104/05/29,93.2,94.2,93,93.7,0.5,2062
104/06/01,94,94,92.3,93.4,-0.3,849
104/06/02,94.1,95.2,93.4,94.4,1,2043
104/06/03,94.9,94.9,92.5,92.5,-1.9,1195
104/06/04,92.1,92.5,90.5,91,-1.5,1788
104/06/05,90.5,90.5,85.2,87.7,-3.3,3501
104/06/08,88,89.3,87.7,88.6,0.9,1860
104/06/09,88.5,88.5,79.8,80.3,-8.3,3654
104/06/10,80.3,81.4,79.3,79.7,-0.6,2869
104/06/11,79.9,80.8,76.7,78.5,-1.2,3640
104/06/12,78.5,80.6,78.5,79.8,1.3,1928
104/06/15,79.8,80.8,79.5,80,0.2,1077
104/06/16,80.4,80.4,79.3,79.9,-0.1,857
104/06/17,80.1,81.4,80,80.4,0.5,1547
104/06/18,81.5,81.5,80.6,80.8,0.4,1073
104/06/22,81.2,81.5,79.6,79.6,-1.2,2411
104/06/23,79.6,80.4,79.3,79.4,-0.2,1877
104/06/24,79.4,80,79.3,79.6,0.2,952
104/06/25,80,81.4,79.8,80.3,0.7,1773
104/06/26,80.3,80.6,79.6,80,-0.3,939
104/06/29,79.5,79.5,78.5,79.4,-0.6,1256
104/06/30,80.1,80.1,78.5,79.1,-0.3,1216
104/07/01,79,83.4,79,82.9,3.8,2534
104/07/02,83.4,84.1,83.1,83.1,0.2,1980
104/07/03,82.3,82.4,81,81.2,-1.9,1421
104/07/06,80,80.4,79.6,80,-1.2,1172
104/07/07,79.8,81.4,79.7,80.7,0.7,1289
104/07/08,80.1,80.4,75.8,76.6,-4.1,2133
104/07/09,74,76.6,72.6,76.3,-0.3,1794
104/07/13,77,78,76.5,77,0.7,1625
104/07/14,77.5,77.6,76.7,77.1,0.1,1200
104/07/15,77.6,77.7,75.7,75.8,-1.3,884
104/07/16,76,76.8,75.8,75.8,0,949
104/07/17,76.9,76.9,74.9,74.9,-0.9,1143
104/07/20,75.1,75.6,73,73,-1.9,872
104/07/21,73,73.8,72,73.4,0.4,876
104/07/22,72.7,73,71.9,71.9,-1.5,1165
104/07/23,71.2,72,69.3,69.3,-2.6,1462
104/07/24,69.9,70.5,69.6,70,0.7,1021
104/07/27,70.6,71.4,68.6,68.6,-1.4,1619
104/07/28,68.2,70.6,67.2,70.2,1.6,1927
104/07/29,68.5,68.5,63.2,63.2,-7,5502
104/07/30,63,64.2,62.5,63.1,-0.1,3372
104/07/31,62.9,63.1,60.3,62.1,-1,3711
104/08/03,62.1,62.1,59.9,60.3,-1.8,2021
104/08/04,60.1,60.3,56.6,57,-3.3,2988
104/08/05,57.5,59.4,57.5,58.1,1.1,2203
104/08/06,58.4,58.7,56,57.2,-0.9,2146
104/08/07,56.2,58.2,56.2,57.9,0.7,1766
104/08/10,58.7,58.8,57.6,58.3,0.4,1751
104/08/11,59.4,60.4,58.5,58.5,0.2,2138
104/08/12,59,60.3,57.8,60.2,1.7,2255
104/08/13,60.8,61.3,59.2,60.3,0.1,2266
104/08/14,60,60.1,59.3,59.9,-0.4,1408
104/08/17,59.9,60.1,58.7,58.7,-1.2,963
104/08/18,59,60,58.7,58.9,0.2,1158
104/08/19,59,59,58,58,-0.9,1366
104/08/20,57.9,58.5,57,57.2,-0.8,1485
104/08/21,55.7,56.4,55.2,55.2,-2,2040
104/08/24,54.4,54.4,49.75,50.7,-4.5,2371
104/08/25,50.6,53.5,50.5,53.4,2.7,2654
104/08/26,53.3,54.5,52.7,54,0.6,2341
104/08/27,54.8,55.1,53.8,54.2,0.2,3127
104/08/28,55,58.6,54.8,57.7,3.5,3293
104/08/31,58.3,58.6,57.8,58.4,0.7,3132
104/09/01,58.8,59.5,58.5,59.2,0.8,3371
104/09/02,54,54.2,52.7,53,X0.00,3800
104/09/03,53.3,53.7,52.4,52.9,-0.1,2322
104/09/04,53.1,54.3,52.8,52.8,-0.1,1857
104/09/07,52.5,52.9,51.7,52,-0.8,1085
104/09/08,52,53.2,51.3,51.6,-0.4,2331
104/09/09,53,54.5,52.6,54.1,2.5,4160
104/09/10,54.1,54.7,53.9,54.6,0.5,2990
104/09/11,54.7,58.7,54.7,57.6,3,5687
104/09/14,57.6,59.9,56,56.5,-1.1,5902
104/09/15,56.8,56.8,55.4,55.9,-0.6,2196
104/09/16,56.6,57.9,55.9,56.3,0.4,3843
104/09/17,57.2,61.4,57.2,60.9,4.6,7421
104/09/18,61.3,64.4,60.2,63.5,2.6,8929
104/09/21,62.6,62.6,61,61.5,-2,4469
104/09/22,61.7,62.3,60.3,60.3,-1.2,4742
104/09/23,59.3,59.8,57.8,58.8,-1.5,4969
104/09/24,59.3,59.6,56,56.6,-2.2,4532
104/09/25,57,58.4,56,57.4,0.8,3361
104/09/30,56,56.7,55.1,55.8,-1.6,3904
104/10/01,56.5,58.2,56.3,57.8,2,3898
104/10/02,58.3,60.1,57.6,59,1.2,4304
104/10/05,60,63.4,59.2,63,4,9865
104/10/06,65,65.4,62.3,62.3,-0.7,8820
104/10/07,63.2,67.4,62.7,66.5,4.2,12354
104/10/08,68,69.1,64.3,64.6,-1.9,12725
104/10/12,65,65.5,63.7,65.4,0.8,6308
104/10/13,65.5,67.8,65,66.6,1.2,8341
104/10/14,66.6,67.4,65.7,67,0.4,4410
104/10/15,68.4,68.6,67.1,67.5,0.5,5697
104/10/16,67.8,68.8,67.3,68.3,0.8,3799
104/10/19,68.8,70.7,68.6,69.7,1.4,5654
104/10/20,70,70.7,68.8,69.5,-0.2,3246
104/10/21,70,70.3,67.6,67.6,-1.9,4131
104/10/22,67.8,68.6,67.8,68,0.4,2488
104/10/23,69.3,69.7,68,68.1,0.1,3241
104/10/26,69.6,72.4,69.2,71.7,3.6,6792
104/10/27,72.1,73,70.5,72.8,1.1,4870
104/10/28,65.6,69.2,65.6,66.9,-5.9,10608
104/10/29,67.3,69.2,67.2,68,1.1,5302
104/10/30,68,68.8,67.1,68.1,0.1,2819
104/11/02,68.1,69.9,68,68.8,0.7,3045
104/11/03,69.9,71.4,69.2,70.6,1.8,4640
104/11/04,71.8,72.8,71.1,72.1,1.5,5536
104/11/05,73.5,75,71.8,74.2,2.1,5256
104/11/06,75.6,80.3,75,76.3,2.1,13104
104/11/09,76.3,76.3,72.2,72.3,-4,6488
104/11/10,72.1,75.5,71.9,73,0.7,4552
104/11/11,73.4,74.6,72.5,72.7,-0.3,3815
104/11/12,73.5,73.6,68.2,70.5,-2.2,6070
104/11/13,69.6,72.9,69.6,70.2,-0.3,4432
104/11/16,68.5,71,68.5,69.5,-0.7,3615
104/11/17,70.9,72,70.4,71.6,2.1,3301
104/11/18,72.1,72.4,71,72,0.4,2431
104/11/19,72.2,72.9,71.1,71.5,-0.5,3617
104/11/20,71.5,72.1,70.8,71.1,-0.4,1573
104/11/23,71.4,72.5,70.3,72.5,1.4,2854
104/11/24,73.5,75.2,70.7,70.7,-1.8,6284
104/11/25,70.6,71.3,68.6,68.9,-1.8,3840
104/11/26,69.5,70.4,69.5,69.6,0.7,2397
104/11/27,70.5,70.6,69,69,-0.6,1876
104/11/30,67.8,68.3,67.2,67.4,-1.6,3125
104/12/01,68.1,71.3,68,70.8,3.4,3877
104/12/02,71,72.5,70.8,71.3,0.5,2296
104/12/03,71.5,76,71.5,74.5,3.2,7331
104/12/04,74.5,76.9,73.5,76.9,2.4,7408
104/12/07,78,78.6,75.5,75.6,-1.3,6742
104/12/08,76.7,77.7,75.6,76.4,0.8,7366
104/12/09,78.4,79.4,76.6,76.6,0.2,8686
104/12/10,75.9,76.4,74,76.2,-0.4,5175
104/12/11,76.8,77,73.5,73.8,-2.4,3498
104/12/14,72.9,75.3,72.5,74.7,0.9,2665
104/12/15,75.8,77.5,75.2,76,1.3,4080
104/12/16,77.8,77.8,76.6,76.8,0.8,4050
104/12/17,77.8,81,77,80.3,3.5,7980
104/12/18,81.5,82.9,80.1,82.3,2,7500
104/12/21,81.5,83.1,80,81.4,-0.9,4488
104/12/22,82.2,83.3,81.6,82,0.6,4452
104/12/23,83.2,83.2,80.1,80.1,-1.9,3371
104/12/24,81,81.5,79.4,79.6,-0.5,2512
104/12/25,80.3,81,79.6,81,1.4,1682
104/12/28,81.5,81.5,79.6,79.7,-1.3,2098
104/12/29,79.7,80.5,79.5,80,0.3,1326
104/12/30,80.7,80.7,79,79.3,-0.7,1351
104/12/31,79,79.1,78.5,78.7,-0.6,1144
105/01/04,79.4,80,76.6,76.6,-2.1,3416
105/01/05,76.2,78.8,75.6,78,1.4,4147
105/01/06,79,79,74.2,74.2,-3.8,4193
105/01/07,74.2,75.3,74,74,-0.2,3316
105/01/08,74.5,77.7,74.4,77.6,3.6,3199
105/01/11,76.1,76.4,74.5,75,-2.6,2668
105/01/12,75.2,76.8,73.9,73.9,-1.1,2280
105/01/13,75,76.2,74.7,74.9,1,2062
105/01/14,73.5,73.8,71.3,71.3,-3.6,3081
105/01/15,72.9,74,72.3,73,1.7,3135
105/01/18,71.7,74,71.5,74,1,2576
105/01/19,73.5,75.2,72.3,75.1,1.1,2148
105/01/20,74.7,75.3,72.9,72.9,-2.2,2342
105/01/21,73.2,74.3,71.8,72,-0.9,1798
105/01/22,73.2,73.8,72.2,73.8,1.8,1390
105/01/25,74.5,77,74.2,76.6,2.8,2233
105/01/26,75.9,77.2,75.3,76,-0.6,1694
105/01/27,76.9,77.5,76.5,76.8,0.8,2473
105/01/28,77.3,82.5,77.1,82.5,5.7,7404
105/01/29,82.5,83.5,80.8,82.1,-0.4,4235
105/01/30,83.3,83.5,82.1,82.2,0.1,1291
105/02/01,82.9,86.3,82.4,85.8,3.6,5808
105/02/02,86.3,87.6,85.4,87.1,1.3,5010
105/02/03,86.5,87,83.7,84.2,-2.9,3594
105/02/15,84.8,85.9,83.5,85.9,1.7,3367
105/02/16,86.4,87.5,85.4,87.5,1.6,2125
105/02/17,87.5,88.3,83.6,83.6,-3.9,4088
105/02/18,84.6,87,84.4,87,3.4,3756
105/02/19,84.8,85.4,83,83,-4,4962
105/02/22,83.2,84.3,82.4,83.4,0.4,2350
105/02/23,84.2,84.2,82,82.1,-1.3,2259
105/02/24,82.8,82.8,80.9,82.1,0,2441
105/02/25,82.1,82.7,81.7,81.9,-0.2,1646
105/02/26,82.5,83.9,82.1,83.9,2,2376
105/03/01,84.6,84.6,83.3,83.7,-0.2,2231
105/03/02,84.4,84.6,82.8,83,-0.7,2334
105/03/03,84,85.2,82.7,82.8,-0.2,3212
105/03/04,83.3,83.3,82.3,82.8,0,1884
105/03/07,83,83.3,81.7,81.7,-1.1,1471
105/03/08,81.9,82,80.6,81.3,-0.4,1486
105/03/09,81.5,81.5,80.2,81,-0.3,1418
105/03/10,81,81.6,80.6,81,0,1115
105/03/11,81,82.3,81,82,1,2187
105/03/14,82.7,83.5,82.2,83,1,2345
105/03/15,83.1,83.5,80.2,80.6,-2.4,2314
105/03/16,81,82.8,79.7,82.5,1.9,2279
105/03/17,83,83.6,82.3,83,0.5,2972
105/03/18,84,85.1,83.4,83.7,0.7,4838
105/03/21,83.6,85,82.9,84.6,0.9,2096
105/03/22,84.7,84.8,83.1,84,-0.6,2500
105/03/23,84,84.8,83.5,84.3,0.3,1761
105/03/24,84.3,85.6,84,84,-0.3,2344
105/03/25,84.7,84.7,83.5,83.6,-0.4,854
105/03/28,83.9,84.9,83.9,84.7,1.1,1510
105/03/29,85.1,88.3,85.1,87.6,2.9,5854
105/03/30,88.6,90,87.1,88.2,0.6,5460
105/03/31,88.8,89.4,87.2,88.5,0.3,2100
105/04/01,88.2,88.4,86.5,87.4,-1.1,2143
105/04/06,86.8,87.3,84.5,86.4,-1,2907
105/04/07,86.3,87.2,85.3,86.4,0,1842
105/04/08,87.5,89.3,86.6,86.8,0.4,3388
105/04/11,87.6,88,86.2,86.6,-0.2,1782
105/04/12,86.6,88.1,85.7,85.7,-0.9,1287
105/04/13,86.3,87.1,85.3,86.5,0.8,1476
105/04/14,87.9,89.1,87.7,88.2,1.7,2956
105/04/15,88.3,88.8,87.2,88.4,0.2,1667
105/04/18,87.8,88,86.5,86.9,-1.5,1306
105/04/19,87.5,88.6,87.3,88.1,1.2,1637
105/04/20,88.7,89.6,86,86,-2.1,2295
105/04/21,86.4,86.8,85.1,85.6,-0.4,1014
105/04/22,85.6,87.2,85.2,85.5,-0.1,1681
105/04/25,86.4,86.9,85.8,86.8,1.3,1431
105/04/26,86.8,88,86.2,88,1.2,1539
105/04/27,86.1,90.2,86,89.1,1.1,5021
105/04/28,89.9,91,89.4,90,0.9,3647
105/04/29,90,91.5,89.5,90.4,0.4,3323
105/05/03,91,91.5,89.1,91.3,0.9,2417
105/05/04,90.6,92,90,91,-0.3,2549
105/05/05,90.8,91,89.2,89.7,-1.3,2241
105/05/06,89.2,89.8,88.5,89.7,0,1956
105/05/09,90,90.8,88.3,88.6,-1.1,1390
105/05/10,89,91.3,88.8,91.3,2.7,2007
105/05/11,92,93.4,91.5,91.7,0.4,2790
105/05/12,91.7,92.7,90,90.8,-0.9,1991
105/05/13,91,91.6,89,89.6,-1.2,2691
105/05/16,89.5,90.7,89,90.7,1.1,1370
105/05/17,90.9,91.5,89.7,90.4,-0.3,1144
105/05/18,90,92.5,90,92.5,2.1,2391
105/05/19,92.1,92.3,90.6,90.6,-1.9,1779
105/05/20,91.2,91.6,89.8,90.4,-0.2,1338
105/05/23,90.4,93.9,89.9,93.7,3.3,2813
105/05/24,92.5,92.5,86.9,87.4,-6.3,7549
105/05/25,88.3,88.4,83.6,85.5,-1.9,9629
105/05/26,85.8,87,85.4,86.1,0.6,4053
105/05/27,86.4,88,86.4,87.2,1.1,3934
105/05/30,87.1,88,86.7,88,0.8,1978
105/05/31,87.6,88.4,87,88.4,0.4,2057
105/06/01,88.3,89.5,87.3,87.4,-1,3171
105/06/02,87.6,88.5,87.2,87.5,0.1,2505
105/06/03,88,88.2,87.2,88.2,0.7,1758
105/06/04,88.1,88.1,87.3,87.7,-0.5,526
105/06/06,88.2,88.7,87.3,88.3,0.6,1470
105/06/07,88.9,90.5,88.5,90,1.7,3158
105/06/08,90.2,91.6,90,90.8,0.8,2368
105/06/13,91.9,95,91.7,95,4.2,6648
105/06/14,94.5,94.5,93.1,93.5,-1.5,2524
105/06/15,94.2,94.5,93.1,93.6,0.1,1330
105/06/16,93.8,95,93.8,94.5,0.9,2272
105/06/17,95,95,93.7,94.8,0.3,1851
105/06/20,95,95,94,94.9,0.1,1045
105/06/21,94.9,97.7,94.9,97.6,2.7,2966
105/06/22,97,97.6,95.8,96.8,-0.8,1417
105/06/23,97.1,97.2,95.6,96,-0.8,1359
105/06/24,96.1,96.8,92.1,92.8,-3.2,1851
105/06/27,92,94.5,91.9,93.6,0.8,1308
105/06/28,96,102,95.2,101,7.4,5097
105/06/29,101,101,98.8,99.9,-1.1,2507
105/06/30,100,101,99.2,99.9,0,2058
105/07/01,100,102.5,99.5,99.7,-0.2,1794
105/07/04,99.2,100,98.7,99.5,-0.2,1355
105/07/05,99.5,100.5,98.7,98.9,-0.6,1637
105/07/06,97.5,98.1,96.5,97.9,-1,1745
105/07/07,99.5,102,98.8,102,4.1,2735
105/07/11,105,108,103,107,5,4679
105/07/12,107.5,109,103.5,104.5,-2.5,4208
105/07/13,106,108,105,107.5,3,2743
105/07/14,107,110.5,107,109.5,2,3886
105/07/15,109.5,110,108,108.5,-1,2181
105/07/18,109.5,110,107.5,109.5,1,1520
105/07/19,111.5,113.5,109.5,110.5,1,2844
105/07/20,108.5,109.5,105.5,106.5,-4,2145
105/07/21,108,110,107.5,108.5,2,1735
105/07/22,108.5,108.5,106.5,108,-0.5,859
105/07/25,109,109.5,106,106.5,-1.5,1139
105/07/26,106.5,109,106,108,1.5,2463
105/07/27,113,118.5,112.5,117,9,6596
105/07/28,116,117.5,114,117,0,3508
105/07/29,118,118.5,114,115.5,-1.5,3186
105/08/01,116.5,118,114.5,118,2.5,2074
105/08/02,118,118,115.5,117,-1,1753
105/08/03,115.5,119,115.5,118.5,1.5,2302
105/08/04,119,125,118.5,124,5.5,4674
105/08/05,124,124.5,122,123,-1,1953
105/08/08,124.5,129,124,128.5,5.5,3094
105/08/09,127,127.5,125,125.5,-3,2180
105/08/10,124,126,123,124.5,-1,1674
105/08/11,124.5,126.5,122,123.5,-1,1823
105/08/12,123.5,125.5,122.5,122.5,-1,1258
105/08/15,124,128,123.5,127,4.5,1474
105/08/16,128,128,124.5,126,-1,1420
105/08/17,126,127.5,124.5,127.5,1.5,1416
105/08/18,127.5,129.5,127,128.5,1,1602
105/08/19,129.5,133,129,130,1.5,2749
105/08/22,129,129,121.5,125,-5,3097
105/08/23,125.5,126,123.5,125.5,0.5,1390
105/08/24,124.5,124.5,119.5,122,-3.5,3052
105/08/25,122.5,127,122,127,5,2609
105/08/26,126,127.5,125,127.5,0.5,1586
105/08/29,127,127.5,125,127,-0.5,931
105/08/30,127.5,129,127,128.5,1.5,1534
105/08/31,128,129,126.5,127,-1.5,1768
105/09/01,124.5,124.5,121,122,X0.00,1879
105/09/02,122,123,116.5,118.5,-3.5,1975
105/09/05,119.5,120.5,117.5,119.5,1,1179
105/09/06,122,123,120,121.5,2,1507
105/09/07,120.5,121,119,120,-1.5,1493
105/09/08,118.5,124.5,118.5,122,2,2750
105/09/09,120.5,122.5,120,122,0,1039
105/09/10,119,121,118.5,119,-3,411
105/09/12,118.5,120.5,115.5,115.5,-3.5,2225
105/09/13,117,118,115,115,-0.5,1778
105/09/14,115,117,114,114,-1,1750
105/09/19,115.5,120,114.5,119.5,5.5,1957
105/09/20,117.5,118,114,114.5,-5,2751
105/09/21,113.5,114.5,110.5,113,-1.5,2986
105/09/22,114,114.5,109.5,110.5,-2.5,2662
105/09/23,112,113,108,113,2.5,3113
105/09/26,112.5,112.5,108.5,109,-4,2545
105/09/29,108,108,100.5,102.5,-6.5,7475
105/09/30,104,105.5,103,103,0.5,3935
105/10/03,104.5,109,104.5,108,5,3689
105/10/04,109,112,108.5,111,3,4215
105/10/05,111,112,109,110,-1,2014
105/10/06,111.5,113,110,111.5,1.5,2271
105/10/07,112,112,110,111.5,0,1526
105/10/11,113,113,109.5,113,1.5,3331
105/10/12,112,114,111,113,0,2255
105/10/13,113,113,109,111.5,-1.5,2534
105/10/14,111.5,112,109.5,110,-1.5,1485
105/10/17,110,111,106.5,110,0,2111
105/10/18,110,110,106.5,107,-3,2522
105/10/19,106.5,107,103,104,-3,4937
105/10/20,104.5,106.5,103.5,105,1,2293
105/10/21,104.5,105,102,103.5,-1.5,2294
105/10/24,103.5,106.5,102,106,2.5,2451
105/10/25,106.5,107.5,105.5,106.5,0.5,2057
105/10/26,107,108,105.5,107.5,1,1608
105/10/27,105.5,106.5,104,104,-3.5,2592
105/10/28,104,105,103,104,0,1600
105/10/31,103.5,108.5,103,107,3,3059
105/11/01,106.5,106.5,104.5,104.5,-2.5,2441
105/11/02,105,108,104.5,105.5,1,2722
105/11/03,105,105.5,103,104.5,-1,2119
105/11/04,103.5,107,102,106,1.5,2331
105/11/07,106.5,107.5,105,105,-1,1285
105/11/08,105.5,107,104.5,107,2,1210
105/11/09,107.5,108,101.5,102,-5,2154
105/11/10,105,107,104.5,105,3,1346
105/11/11,103,104.5,101,101,-4,2626
105/11/14,101.5,103,98.5,103,2,2409
105/11/15,100,101.5,99.6,99.9,-3.1,2608
105/11/16,101,103,100.5,103,3.1,1908
105/11/17,103.5,104,102,103.5,0.5,1027
105/11/18,103,105.5,102.5,105.5,2,1718
105/11/21,105,107.5,104.5,105,-0.5,2147
105/11/22,105.5,107.5,105,107,2,1608
105/11/23,107,108,106,107,0,1589
105/11/24,106.5,107,105.5,106.5,-0.5,518
105/11/25,106,106.5,105,105,-1.5,380
105/11/28,105,105.5,104,104.5,-0.5,906
105/11/29,104.5,104.5,102,102,-2.5,1679
105/11/30,102,103,99,99,-3,2514
105/12/01,99.6,100.5,99.6,100.5,1.5,2068
105/12/02,99.7,101,97.5,101,0.5,2473
105/12/05,100,101.5,98.7,99.5,-1.5,1899
105/12/06,100,101,99.1,100.5,1,1789
105/12/07,100.5,100.5,98.9,100.5,0,2249
105/12/08,100.5,104,100,104,3.5,2026
105/12/09,104,105.5,103,105,1,1357
105/12/12,104.5,105.5,104,105.5,0.5,896
105/12/13,105,105.5,104,105,-0.5,1001
105/12/14,105,105,103,103,-2,1142
105/12/15,102.5,104,101.5,102.5,-0.5,762
105/12/16,102.5,103,101,101,-1.5,899
105/12/19,101.5,102.5,100.5,100.5,-0.5,888
105/12/20,100,101.5,100,101.5,1,1154
105/12/21,101.5,102.5,100.5,101,-0.5,788
105/12/22,101,101.5,99,99,-2,1244
105/12/23,98.9,101,98.8,99.2,0.2,914
105/12/26,100,100.5,99.6,100,0.8,264
105/12/27,100,100,99.3,99.8,-0.2,294
105/12/28,100.5,101.5,99.8,100.5,0.7,502
105/12/29,101,101.5,100.5,100.5,0,480
105/12/30,101,103,101,102,1.5,728
106/01/03,102,102.5,101.5,102,0,232
106/01/04,102.5,102.5,100,100.5,-1.5,914
106/01/05,101,102.5,100,101.5,1,1402
106/01/06,101.5,102,100.5,101,-0.5,918
106/01/09,101,101.5,100.5,101,0,593
106/01/10,101,102,100.5,101.5,0.5,691
106/01/11,101.5,104,101.5,103.5,2,1639
106/01/12,104,105.5,103.5,105,1.5,1749
106/01/13,105,107,104.5,107,2,1626
106/01/16,107,108,105,107.5,0.5,1466
106/01/17,108,109,107.5,109,1.5,1774
106/01/18,109,109.5,107.5,108,-1,1731
106/01/19,108,109.5,107.5,108.5,0.5,1102
106/01/20,108,110,107,110,1.5,1806
106/01/23,112.5,112.5,108,108.5,-1.5,1611
106/01/24,108.5,110,108.5,109,0.5,865
106/02/02,108,108,104.5,105.5,-3.5,2197
106/02/03,105.5,106.5,105,106.5,1,1103
106/02/06,106.5,110,106,109,2.5,2030
106/02/07,109.5,110,107.5,109,0,2126
106/02/08,110,111,108.5,109,0,2114
106/02/09,113,119.5,112.5,119.5,10.5,6409
106/02/10,121,122,117,119.5,0,4375
106/02/13,120,121.5,119,120.5,1,2164
106/02/14,122,122,116.5,116.5,-4,1788
106/02/15,117.5,118.5,115,116,-0.5,1558
106/02/16,117,117.5,114,114,-2,1361
106/02/17,114.5,118.5,114,118.5,4.5,2119
106/02/18,119.5,119.5,117,117,-1.5,569
106/02/20,117,117,114,114,-3,1015
106/02/21,114.5,115.5,113,115,1,908
106/02/22,115.5,115.5,113.5,113.5,-1.5,924
106/02/23,114,115,113,113.5,0,1001
106/02/24,114.5,115.5,113,114.5,1,1019
106/03/01,112.5,112.5,109.5,110,-4.5,2246
106/03/02,110.5,111.5,108,108.5,-1.5,1670
106/03/03,107.5,109.5,107,108.5,0,1311
106/03/06,110.5,111.5,109,109,0.5,1473
106/03/07,109.5,111,109.5,109.5,0.5,974
106/03/08,110,111.5,109.5,111,1.5,953
106/03/09,111,112,108,108,-3,1508
106/03/10,108,110,107,109.5,1.5,708
106/03/13,108.5,111,108.5,109,-0.5,1000
106/03/14,110,112.5,109.5,111,2,1267
106/03/15,110.5,112,110,111,0,823
106/03/16,112,112.5,111,112,1,1129
106/03/17,112.5,112.5,110,110.5,-1.5,922
106/03/20,110,110.5,108.5,109.5,-1,933
106/03/21,110,110,108.5,109.5,0,1400
106/03/22,107.5,109,107,108.5,-1,1359
106/03/23,109,109.5,108,109.5,1,1405
106/03/24,109,110,108.5,108.5,-1,1059
106/03/27,108.5,109,107,108,-0.5,1214
106/03/28,109,109.5,106.5,108.5,0.5,1248
106/03/29,109,110,108,110,1.5,1124
106/03/30,110.5,110.5,107.5,107.5,-2.5,1121
106/03/31,108.5,109,107.5,108.5,1,736
106/04/05,109.5,113,109,113,4.5,2442
106/04/06,112.5,113.5,112,113.5,0.5,1195
106/04/07,114,114,110,111,-2.5,1086
106/04/10,112,112,109,109.5,-1.5,980
106/04/11,108,109.5,107,108.5,-1,1068
106/04/12,108.5,109,107,107.5,-1,800
106/04/13,107.5,108,107,107,-0.5,582
106/04/14,106.5,107,105.5,105.5,-1.5,607
106/04/17,106,106,101.5,103,-2.5,1409
106/04/18,104.5,105,103,104.5,1.5,886
106/04/19,103,104,102,102.5,-2,1020
106/04/20,102,103,100.5,101.5,-1,1550
106/04/21,102,103.5,101.5,103.5,2,844
106/04/24,104,104.5,102,102.5,-1,614
106/04/25,103.5,104.5,102,104.5,2,1125
106/04/26,102.5,102.5,99.5,100.5,-4,2851
106/04/27,100,103.5,100,103.5,3,2004
106/04/28,102.5,103,102,102,-1.5,1432
106/05/02,103,104,102.5,102.5,0.5,1364
106/05/03,103,104,102.5,103.5,1,697
106/05/04,103.5,103.5,102.5,102.5,-1,786
106/05/05,102.5,103,101.5,101.5,-1,998
106/05/08,102,102.5,101.5,102,0.5,760
106/05/09,102,102,99.8,100,-2,1537
106/05/10,100,102,100,101.5,1.5,1259
106/05/11,101,102.5,101,102,0.5,1139
106/05/12,101.5,102.5,100.5,101,-1,1189
106/05/15,101,103,100.5,102,1,1144
106/05/16,102,103.5,102,102,0,1153
106/05/17,102.5,104,102,103.5,1.5,1390
106/05/18,102,103,101.5,102.5,-1,1957
106/05/19,102.5,103.5,102,102,-0.5,1260
106/05/22,102,103.5,101.5,103,1,1164
106/05/23,102.5,103,102,102.5,-0.5,2123
106/05/24,102.5,103,101.5,102,-0.5,1941
106/05/25,102.5,107,102.5,105,3,2274
106/05/26,104.5,105,101.5,102,-3,2650
106/05/31,102,103,100.5,100.5,-1.5,1655
106/06/01,101,102,101,102,1.5,1019
106/06/02,103,104,102,104,2,1586
106/06/03,104,105,104,104.5,0.5,579
106/06/05,105,105.5,104,105.5,1,1221
106/06/06,106,111,106,110,4.5,3278
106/06/07,110,111,109,110,0,2015
106/06/08,110,112,109,110,0,1565
106/06/09,110,112,110,110.5,0.5,1567
106/06/12,109.5,111.5,108,111.5,1,915
106/06/13,111.5,111.5,109.5,110,-1.5,1126
106/06/14,110.5,110.5,107,108,-2,1415
106/06/15,108,109.5,107.5,109,1,1046
106/06/16,108.5,113,108.5,113,4,1693
106/06/19,112.5,112.5,111,111.5,-1.5,1381
106/06/20,111.5,112.5,111,111,-0.5,754
106/06/21,111.5,115.5,111.5,112.5,1.5,2637
106/06/22,112,113,110.5,111,-1.5,1137
106/06/23,110.5,112,110,110.5,-0.5,655
106/06/26,111,114,110.5,113.5,3,1523
106/06/27,114.5,114.5,112.5,113,-0.5,1090
106/06/28,112.5,113,111,112,-1,1013
106/06/29,113.5,113.5,111.5,111.5,-0.5,709
106/06/30,110.5,111.5,109.5,109.5,-2,697
106/07/03,110,111,110,110.5,1,408
106/07/04,110,111.5,109.5,110.5,0,581
106/07/05,109.5,111,109.5,111,0.5,557
106/07/06,112,112.5,111,111.5,0.5,582
106/07/07,111,112,110.5,110.5,-1,513
106/07/10,110,110.5,110,110.5,0,483
106/07/11,110.5,112.5,110.5,112.5,2,1146
106/07/12,112.5,112.5,110,110.5,-2,861
106/07/13,110.5,112.5,110.5,112,1.5,523
106/07/14,112,113.5,112,113,1,784
106/07/17,114,115,113.5,114,1,813
106/07/18,114.5,116,114,116,2,1460
106/07/19,116,117,114.5,115,-1,1143
106/07/20,115.5,116.5,115,116,1,748
106/07/21,116,116,114,114.5,-1.5,703
106/07/24,114,115.5,113.5,114.5,0,627
106/07/25,114.5,115.5,114.5,115,0.5,466
