ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
104/12/17,70.7,73.5,70,73.5,0.4,7440
104/12/18,74.2,79.3,74.2,75.3,1.8,13569
104/12/21,74.9,75.2,73.7,75.1,-0.2,4155
104/12/22,76,76.4,74.7,75,-0.1,2783
104/12/23,76.1,76.4,75.2,76.2,1.2,3578
104/12/24,76.5,77.2,74,74.2,-2,4696
104/12/25,74.6,75.5,73.6,75.5,1.3,2672
104/12/28,76.3,79.8,76,79,3.5,10523
104/12/29,79.9,81.7,79.5,79.5,0.5,8784
104/12/30,81,81.2,77,77.3,-2.2,7549
104/12/31,78,79,77.4,78,0.7,3450
105/01/04,79.5,79.8,78.2,79,1,6458
105/01/05,78.9,79.5,77.6,77.8,-1.2,3754
105/01/06,78.6,78.7,76,76.8,-1,5705
105/01/07,77.5,78.3,75.8,77,0.2,6182
105/01/08,72.2,77.8,71.6,77.8,0.8,7769
105/01/11,76.1,77.2,73,73,-4.8,6035
105/01/12,73,74.6,70.4,70.7,-2.3,6144
105/01/13,71.5,72.7,70.6,72.3,1.6,4595
105/01/14,70.2,72.8,70.2,72.8,0.5,3653
105/01/15,73.3,74,72.3,72.7,-0.1,4055
105/01/18,71.5,77.5,71.5,76.5,3.8,7665
105/01/19,76.5,77.5,75.3,76.5,0,4020
105/01/20,76.5,77.4,74.2,74.5,-2,5128
105/01/21,76,76,73.8,73.9,-0.6,2785
105/01/22,75,75.3,72.9,74.1,0.2,3209
105/01/25,75,76.8,74.7,76.8,2.7,3332
105/01/26,76,76.8,75.4,76.2,-0.6,2565
105/01/27,77.6,78.4,76.1,76.3,0.1,3890
105/01/28,76.4,77.2,76.2,76.7,0.4,2488
105/01/29,77.2,79.5,76.9,78.8,2.1,6494
105/01/30,80,80.2,78.4,78.4,-0.4,2543
105/02/01,78.3,78.9,76.4,76.5,-1.9,3900
105/02/02,76.6,78.2,76.5,77,0.5,3179
105/02/03,77.2,77.3,75,75,-2,3837
105/02/15,72.5,74.9,71.5,74.9,-0.1,4656
105/02/16,74.9,80,74.2,80,5.1,7477
105/02/17,79.8,79.8,78,78.1,-1.9,4862
105/02/18,79,79.5,77.5,78.2,0.1,3185
105/02/19,78.5,81.5,77.3,79.3,1.1,6763
105/02/22,79.5,80.2,77.4,77.8,-1.5,5622
105/02/23,78,78.6,77.3,77.3,-0.5,3750
105/02/24,77.6,79.8,77.3,78.1,0.8,4953
105/02/25,80,83.6,80,82.6,4.5,13782
105/02/26,82.9,83.3,80.3,80.3,-2.3,6507
105/03/01,81,82.7,80.4,81.8,1.5,6090
105/03/02,83,83.5,81,81,-0.8,6276
105/03/03,82,82.5,81.4,81.9,0.9,4816
105/03/04,83.3,90,83.3,90,8.1,20998
105/03/07,90.8,99,90.1,99,9,27393
105/03/08,100,103,97,98.1,-0.9,24357
105/03/09,99.5,107.5,99.2,104.5,6.4,23284
105/03/10,105.5,107,103.5,104.5,0,13187
105/03/11,106,114.5,105,114.5,10,22132
105/03/14,118.5,125.5,118.5,125.5,11,18645
105/03/15,133,136.5,113,114.5,-11,45755
105/03/16,117,120,110,118.5,4,33448
105/03/17,120,120,111,111.5,-7,20385
105/03/18,111.5,115.5,110,113,1.5,15309
105/03/21,113.5,116.5,112,112.5,-0.5,11009
105/03/22,111.5,111.5,101.5,101.5,-11,20454
105/03/23,98.2,102.5,92.2,95.1,-6.4,29623
105/03/24,95.9,98.5,93.5,95.1,0,25633
105/03/25,96.4,97.5,95.2,95.3,0.2,11586
105/03/28,95.9,95.9,89.6,90.5,-4.8,15112
105/03/29,91.2,93.4,90.5,91.8,1.3,12818
105/03/30,92.9,92.9,86.9,92,0.2,23168
105/03/31,93,93.3,91.4,92.2,0.2,11882
105/04/01,91,91,88.1,88.1,-4.1,12869
105/04/06,88.2,90.2,86.5,86.5,-1.6,13501
105/04/07,86,86.8,79.1,79.3,-7.2,25276
105/04/08,79.8,80.6,76.3,76.5,-2.8,22015
105/04/11,77.5,84.1,77,84.1,7.6,25440
105/04/12,86,88.5,80.5,81.2,-2.9,37134
105/04/13,83,85.2,81.9,83.1,1.9,19349
105/04/14,84,84.4,81.3,82.4,-0.7,12954
105/04/15,84.1,84.4,82.2,83.9,1.5,9647
105/04/18,84.8,85.4,83,83,-0.9,9546
105/04/19,84,85.1,81.7,81.7,-1.3,6017
105/04/20,84,89,83.2,85.9,4.2,17816
105/04/21,88,91.2,87,87,1.1,14572
105/04/22,86,86.4,83.7,84.9,-2.1,8796
105/04/25,86,87.7,85.3,86.2,1.3,6987
105/04/26,87.9,88.3,85.1,85.3,-0.9,8968
105/04/27,86.1,89.7,85.6,87.8,2.5,17743
105/04/28,88.8,89.4,86.1,86.2,-1.6,9398
105/04/29,85.2,85.3,82,82.4,-3.8,12356
105/05/03,83.5,83.6,80,81.8,-0.6,8189
105/05/04,82.7,84.4,81.3,82.6,0.8,10636
105/05/05,80,80.2,74.4,74.4,-8.2,22360
105/05/06,72,74.4,68.3,72,-2.4,21269
105/05/09,72,72.2,66.3,66.3,-5.7,16569
105/05/10,64,71.2,62.2,69,2.7,26619
105/05/11,67,67.5,62.1,62.1,-6.9,23501
105/05/12,59.9,63.8,59.9,60.3,-1.8,16661
105/05/13,60.9,61.3,55.3,58,-2.3,22906
105/05/16,60.9,62.6,60.2,62.6,4.6,15450
105/05/17,62,62,60.6,61.5,-1.1,10132
105/05/18,60.6,62.6,60.5,61.5,0,9868
105/05/19,62.1,62.2,59.6,61.9,0.4,11706
105/05/20,62.3,63.2,61.1,62.3,0.4,9415
105/05/23,62.3,67.8,61.6,67.3,5,15178
105/05/24,67.1,68.5,66.4,67.3,0,9583
105/05/25,69.5,74,69.4,74,6.7,17478
105/05/26,78,81.4,76.8,81.2,7.2,31232
105/05/27,80,82,79.6,81.2,0,14075
105/05/30,81,81.9,78.4,81.9,0.7,14416
105/05/31,84.1,88.7,84.1,85,3.1,16913
105/06/01,87,87.3,85.7,87.3,2.3,10153
105/06/02,88.6,91,87.3,91,3.7,20168
105/06/03,91.4,99.8,89.7,96.1,5.1,26617
105/06/04,98.5,101.5,98.5,101,4.9,18770
105/06/06,101,101.5,98.5,98.5,-2.5,11859
105/06/07,95,95.6,88.7,88.7,-9.8,25646
105/06/08,92,97.2,91,95.6,6.9,23261
105/06/13,96,97.7,90.9,91,-4.6,17816
105/06/14,93.2,95.8,91.7,93.5,2.5,16030
105/06/15,94.6,95.7,93.2,93.7,0.2,12740
105/06/16,93,93,87.3,88.2,-5.5,19118
105/06/17,90.4,92,88.2,88.2,0,11270
105/06/20,90,92.6,88.8,92.6,4.4,12540
105/06/21,94,96.2,93.5,93.5,0.9,15874
105/06/22,90,94.2,89,94.2,0.7,12590
105/06/23,94.7,95.6,92.4,92.4,-1.8,9012
105/06/24,94.3,95.4,87,90.8,-1.6,23399
105/06/27,93.3,98.5,93,98.5,7.7,15108
105/06/28,100,108,99.5,108,9.5,24204
105/06/29,111,112,101,101,-7,31588
105/06/30,104,105,100.5,103.5,2.5,15841
105/07/01,106,109,105,106,2.5,16067
105/07/04,105.5,105.5,102,103.5,-2.5,8879
105/07/05,104,106.5,103.5,104,0.5,9025
105/07/06,103,104,94.8,96.5,-7.5,19099
105/07/07,96,98.4,95.1,98.1,1.6,16665
105/07/11,101.5,101.5,98.4,98.4,0.3,9350
105/07/12,99,102,96,101.5,3.1,15060
105/07/13,102.5,103.5,99.6,100,-1.5,10412
105/07/14,100,103,99.3,100.5,0.5,7048
105/07/15,100.5,101.5,99.3,99.6,-0.9,6632
105/07/18,99.7,100,96.6,96.9,-2.7,11862
105/07/19,98.9,99.7,97.4,97.4,0.5,8160
105/07/20,97,97.5,95.5,97,-0.4,10070
105/07/21,97,97.3,96,96,-1,6103
105/07/22,95.8,96.9,95.5,96.5,0.5,4779
105/07/25,97,98.4,96.1,96.1,-0.4,6978
105/07/26,96.9,97,95.8,96.4,0.3,5330
105/07/27,96.7,101,96.5,97.1,0.7,13301
105/07/28,96.5,96.9,95.5,96,-1.1,7857
105/07/29,96.1,97,95,95.1,-0.9,7048
105/08/01,96.4,96.4,95.2,95.7,0.6,5940
105/08/02,95.7,99.9,95.5,97.9,2.2,14449
105/08/03,95.8,98.1,95.7,97.9,0,9355
105/08/04,98,99.3,97.2,98.3,0.4,5269
105/08/05,99.5,103.5,99.5,102.5,4.2,16174
105/08/08,104,104.5,101,101,-1.5,6357
105/08/09,101,102,98.4,98.5,-2.5,5405
105/08/10,99.6,99.9,97.5,98.2,-0.3,4568
105/08/11,98.2,98.4,96,97.3,-0.9,4146
105/08/12,98,99,97.3,97.3,0,3716
105/08/15,97.4,98.4,96.4,98.4,1.1,2829
105/08/16,99.5,101,99.1,99.2,0.8,6000
105/08/17,100.5,101.5,99,99,-0.2,5791
105/08/18,98.5,99.1,97.8,97.9,-1.1,3298
105/08/19,99.6,99.6,96,96,-1.9,4630
105/08/22,96,96,90,90.2,-5.8,12701
105/08/23,90.4,91.3,88.2,89.3,-0.9,9351
105/08/24,89.8,90.3,87.6,87.9,-1.4,6103
105/08/25,87.7,89.2,86.1,87.1,-0.8,10908
105/08/26,86.5,88.2,86.5,87.7,0.6,5373
105/08/29,87.6,87.6,83.5,83.5,-4.2,10184
105/08/30,83.9,85.2,83.5,84.4,0.9,6611
105/08/31,83.9,85,82.1,85,0.6,7309
105/09/01,85.1,87,84.5,84.5,-0.5,7765
105/09/02,85.3,85.3,82.2,82.2,-2.3,6267
105/09/05,83.4,84.6,81.4,83.8,1.6,6348
105/09/06,84.2,84.5,83.3,83.9,0.1,3918
105/09/07,86.2,87.2,85,85.3,1.4,8058
105/09/08,84.2,85.2,84.2,85.2,-0.1,3028
105/09/09,83.2,84.9,83.2,84.1,-1.1,3249
105/09/10,82.6,83,81.4,82.2,-1.9,3550
105/09/12,82.3,83.1,81,81,-1.2,4172
105/09/13,82.5,82.5,79,79,-2,8051
105/09/14,78,78.9,74.1,75.3,-3.7,12945
105/09/19,76,82.8,75.4,82.8,7.5,12102
105/09/20,82.8,83.2,80,80,-2.8,10101
105/09/21,80,86.7,79.6,84.8,4.8,17369
105/09/22,86.4,87.9,84.6,84.6,-0.2,10858
105/09/23,85.1,86,84.2,84.3,-0.3,4936
105/09/26,85,85,83.5,84,-0.3,3887
105/09/29,85,88.8,84.5,86,2,12819
105/09/30,85.9,88,84.8,87.1,1.1,9972
105/10/03,88.1,89.4,87.1,87.1,0,6332
105/10/04,87.1,88.2,86.5,87.3,0.2,5461
105/10/05,87.5,87.6,86.4,86.4,-0.9,4186
105/10/06,86.5,89.3,86.2,89.1,2.7,8316
105/10/07,93,93.3,89.7,89.7,0.6,13518
105/10/11,92.2,94.8,91.3,94.8,5.1,17094
105/10/12,95.2,96,93.2,93.2,-1.6,11937
105/10/13,93.9,94.4,90.3,90.3,-2.9,9166
105/10/14,90,92.3,89.5,91.2,0.9,7336
105/10/17,92,92,89.6,91.2,0,4518
105/10/18,92.3,94.7,91.8,92.2,1,9894
105/10/19,93.3,94.9,92.8,94.7,2.5,10096
105/10/20,95.6,96.4,93.2,93.6,-1.1,8733
105/10/21,94.3,94.8,93.2,94.7,1.1,5186
105/10/24,95.2,95.9,94.1,94.4,-0.3,3810
105/10/25,94.2,94.9,91.5,91.9,-2.5,6654
105/10/26,92.7,94.8,92.6,93.7,1.8,8218
105/10/27,94.6,94.6,91.8,92.5,-1.2,5971
105/10/28,93.8,93.9,91.6,92.4,-0.1,4993
105/10/31,93.2,93.7,92.2,92.4,0,4269
105/11/01,92,92.4,90.6,91.8,-0.6,4003
105/11/02,92.1,92.5,91.3,92.4,0.6,4331
105/11/03,91.3,92.6,86.2,86.2,-6.2,12617
105/11/04,85.5,86,83.4,85.5,-0.7,8428
105/11/07,84.4,84.9,83.2,84.4,-1.1,5543
105/11/08,85,85.9,84.6,85.7,1.3,4128
105/11/09,86.5,86.8,80.5,80.6,-5.1,9029
105/11/10,84.2,84.3,82.3,84.3,3.7,5153
105/11/11,81.2,82.8,79.5,80.4,-3.9,7675
105/11/14,79,79.4,75.8,76.8,-3.6,10620
105/11/15,76.8,78.8,76.8,78.4,1.6,4904
105/11/16,78.8,79.9,78.4,79.3,0.9,5512
105/11/17,79.5,79.8,77.7,79.3,0,3796
105/11/18,79.9,85.2,79.1,84,4.7,12100
105/11/21,83,83.5,82.1,82.5,-1.5,5070
105/11/22,82.5,83.9,81.7,81.7,-0.8,4916
105/11/23,83,83.4,82.2,82.7,1,3740
105/11/24,82.8,83.5,81.7,83.5,0.8,4037
105/11/25,83.8,84.1,82.7,82.7,-0.8,2809
105/11/28,83.2,84.1,82.8,83.9,1.2,3169
105/11/29,83.9,85.3,82.9,84.6,0.7,4186
105/11/30,84.5,85.5,83.5,84.3,-0.3,4904
105/12/01,85,86.4,84.4,84.4,0.1,5309
105/12/02,83.8,83.9,82,82.4,-2,3963
105/12/05,82.5,83.2,81.4,82.6,0.2,3172
105/12/06,83.3,83.9,82.7,82.8,0.2,2482
105/12/07,80.5,81.5,80.1,80.1,-2.7,7837
105/12/08,80.6,81.1,80.1,80.3,0.2,3995
105/12/09,80.6,82.3,79,81.9,1.6,6314
105/12/12,82,82.5,81,81.1,-0.8,2962
105/12/13,80.9,81.5,80.6,80.6,-0.5,3081
105/12/14,80.9,81.5,80,80,-0.6,3466
105/12/15,79.5,80,79.1,79.8,-0.2,3693
105/12/16,80,81,79.5,79.5,-0.3,3531
105/12/19,79.5,80.4,79,79.1,-0.4,2692
105/12/20,79.9,80.6,79.3,80.5,1.4,3237
105/12/21,80.5,80.5,79.2,79.9,-0.6,3205
105/12/22,79.3,79.8,77.7,78.1,-1.8,5652
105/12/23,78,78.1,76.8,77.2,-0.9,4215
105/12/26,77,78.3,77,78,0.8,2556
105/12/27,78,78.9,77.5,78.1,0.1,2191
105/12/28,77.7,78.8,77.6,78.3,0.2,2724
105/12/29,77.8,78.4,77.7,77.8,-0.5,1833
105/12/30,78,79.3,78,79,1.2,2591
106/01/03,79.2,79.6,78.8,79.2,0.2,1933
106/01/04,79.7,82.7,79.6,81.8,2.6,10259
106/01/05,82.5,82.8,81.1,81.3,-0.5,3742
106/01/06,81.8,81.9,81,81.2,-0.1,2216
106/01/09,80.6,80.6,78.6,79.2,-2,5829
106/01/10,78.5,78.8,77.5,78.6,-0.6,3845
106/01/11,78.5,79.7,78,79.4,0.8,2869
106/01/12,79.5,80.5,79.5,79.5,0.1,3200
106/01/13,80,80.4,79.1,79.1,-0.4,2264
106/01/16,78.9,79.1,78.1,78.8,-0.3,2067
106/01/17,79.4,79.9,79.1,79.5,0.7,1527
106/01/18,79.4,82.3,79.4,82.1,2.6,7433
106/01/19,82.1,82.4,80.4,80.4,-1.7,3609
106/01/20,81,81.8,79.6,79.6,-0.8,3180
106/01/23,78.8,79.6,78.5,78.7,-0.9,4620
106/01/24,78.7,79.9,78.7,79.3,0.6,2811
106/02/02,80,80,77.6,78.3,-1,4543
106/02/03,78.3,78.8,77.3,78.2,-0.1,3959
106/02/06,77.6,80,77.6,78.6,0.4,4243
106/02/07,76.1,76.9,75.3,76.9,-1.7,6880
106/02/08,77.1,77.6,76.2,76.8,-0.1,4600
106/02/09,76.8,78.2,76.3,76.8,0,5274
106/02/10,77.4,78.7,77,77,0.2,5390
106/02/13,78.2,78.4,77.2,77.2,0.2,3948
106/02/14,77.3,78.1,76.1,76.2,-1,4936
106/02/15,76,83.8,76,78.9,2.7,25243
106/02/16,80.1,81,78.5,78.5,-0.4,9278
106/02/17,78.8,79,77.2,77.5,-1,5773
106/02/18,78,79.1,77.7,77.7,0.2,2965
106/02/20,78.5,82.5,77.8,79.1,1.4,13494
106/02/21,80,80.8,78.6,79.4,0.3,5306
106/02/22,80,80,78.3,78.4,-1,6112
106/02/23,78.8,79,77.6,77.7,-0.7,5242
106/02/24,78,79.4,77.8,78.9,1.2,3635
106/03/01,79.3,79.8,77.9,77.9,-1,4319
106/03/02,78.5,78.8,77.5,77.7,-0.2,3166
106/03/03,78,79.4,77.7,77.8,0.1,3993
106/03/06,78.4,78.4,74.5,76.4,-1.4,9433
106/03/07,76.8,77.4,76,77.2,0.8,3365
106/03/08,77.5,77.5,76.8,76.9,-0.3,2020
106/03/09,76.9,76.9,76.2,76.2,-0.7,2294
106/03/10,76.4,76.7,74.7,76.5,0.3,3814
106/03/13,77,77,75.9,75.9,-0.6,1862
106/03/14,76.1,76.8,76,76.2,0.3,2647
106/03/15,76.1,76.4,75.8,75.9,-0.3,4541
106/03/16,76.6,76.9,75.8,75.8,-0.1,2671
106/03/17,76,76.3,75.5,75.5,-0.3,2557
106/03/20,76,77.8,75.6,76.5,1,4320
106/03/21,77.2,77.3,76.3,76.4,-0.1,2374
106/03/22,76.1,76.8,75.4,76.8,0.4,2168
106/03/23,76.9,78.9,76.8,77.6,0.8,6789
106/03/24,78,78.6,77.1,77.1,-0.5,2928
106/03/27,76.5,77.2,76.4,76.7,-0.4,2173
106/03/28,77.8,80,76.6,77.6,0.9,11222
106/03/29,78.2,78.9,77.7,78,0.4,3058
106/03/30,78.4,78.6,77.5,77.5,-0.5,2625
106/03/31,77.9,79.2,77.5,77.5,0,4450
106/04/05,78.7,79.3,78.3,79,1.5,6329
106/04/06,79.4,80,78.6,79.2,0.2,4287
106/04/07,80.6,81.5,79.5,79.5,0.3,10022
106/04/10,80.6,80.6,78.5,78.5,-1,2878
106/04/11,78.7,79,77.7,77.8,-0.7,2308
106/04/12,78,78.7,77.6,77.9,0.1,2822
106/04/13,77.5,77.5,76.5,76.5,-1.4,3871
106/04/14,76,76.4,74.5,74.5,-2,4949
106/04/17,74,74.2,70.7,72,-2.5,8129
106/04/18,72.5,72.9,71.8,72.2,0.2,3167
106/04/19,71.9,71.9,70.1,70.8,-1.4,5544
106/04/20,70.8,71.9,70.3,70.3,-0.5,3346
106/04/21,71.2,71.5,70.3,70.7,0.4,2614
106/04/24,71.3,71.7,70.1,71,0.3,2577
106/04/25,71.5,71.6,70.9,71.5,0.5,1760
106/04/26,71.7,72.2,71.4,71.6,0.1,2177
106/04/27,72,73.5,71.7,72.7,1.1,3074
106/04/28,73.5,74,72.4,72.4,-0.3,2903
106/05/02,72.6,72.9,70.8,70.9,-1.5,3911
106/05/03,71.1,72,70.9,70.9,0,2213
106/05/04,71.3,71.7,71,71.7,0.8,1478
106/05/05,71.8,72,71,71,-0.7,1508
106/05/08,70.3,70.4,67.2,67.9,-3.1,7501
106/05/09,67.5,67.7,61.6,63,-4.9,13585
106/05/10,65,69.3,65,69.3,6.3,14591
106/05/11,69.5,69.7,67.6,69,-0.3,7015
106/05/12,69,73.6,68.1,70.4,1.4,13389
106/05/15,71,71.8,70.4,70.4,0,4182
106/05/16,70.9,71.3,69.5,69.8,-0.6,3728
106/05/17,71.9,73.3,70.6,71.2,1.4,11144
106/05/18,70.4,72,69.6,71.7,0.5,4525
106/05/19,71.9,72.1,70.5,70.5,-1.2,3588
106/05/22,70.7,71.5,70.6,70.6,0.1,2371
106/05/23,70.6,71,70.4,70.4,-0.2,1928
106/05/24,71.3,71.6,70.5,70.5,0.1,2801
106/05/25,70.9,71.5,70.7,71.3,0.8,2613
106/05/26,71.6,72.2,71,71.6,0.3,3236
106/05/31,72.8,74.5,72.7,72.7,1.1,11079
106/06/01,72.8,72.9,71.5,71.6,-1.1,3661
106/06/02,72,72.5,71.1,71.5,-0.1,2639
106/06/03,72.3,72.3,71.7,72,0.5,1175
106/06/05,72.3,72.6,71.3,72,0,2499
106/06/06,72.7,73.5,72.4,72.8,0.8,4054
106/06/07,73,73.3,71.7,71.7,-1.1,4789
106/06/08,72,72.3,70.4,70.8,-0.9,3009
106/06/09,71,71.8,70.6,70.7,-0.1,2871
106/06/12,70.2,70.7,69.9,70.2,-0.5,2103
106/06/13,70.7,70.9,70,70,-0.2,1691
106/06/14,70.4,70.6,67.6,68.2,-1.8,4357
106/06/15,68.3,69.4,68.1,68.6,0.4,3368
106/06/16,69.4,69.8,68.8,69.8,1.2,2928
106/06/19,70.2,70.4,69.4,69.4,-0.4,2383
106/06/20,70,70.5,69.6,69.8,0.4,2522
106/06/21,70.2,70.3,69.3,69.8,0,2709
106/06/22,70,70.2,69.4,69.7,-0.1,1967
106/06/23,69.7,70.1,69,69,-0.7,1635
106/06/26,69,69.9,68.8,69.6,0.6,1969
106/06/27,70.3,75.5,70.3,72.8,3.2,16992
106/06/28,73.2,74.5,72.8,73.9,1.1,8617
106/06/29,74.9,75,72.8,72.8,-1.1,6013
106/06/30,72.9,73.5,72.3,72.6,-0.2,2950
106/07/03,73.2,73.3,71.7,71.7,-0.9,2322
106/07/04,72.7,73.4,71.9,71.9,0.2,3628
106/07/05,72.1,72.2,71,71.6,-0.3,2219
106/07/06,71.6,72.6,71.1,72,0.4,2592
106/07/07,75.5,76.2,73,73.1,1.1,13281
106/07/10,73.5,73.6,70.7,71.2,-1.9,5100
106/07/11,71.8,72.4,71.5,72.4,1.2,2975
106/07/12,73,73.3,72.1,72.1,-0.3,3303
106/07/13,72.3,72.4,71.4,72.1,0,2487
106/07/14,72.8,73,71.7,71.7,-0.4,2827
106/07/17,72.3,73,71.6,73,1.3,3405
106/07/18,73.3,73.5,72.1,72.1,-0.9,3447
106/07/19,72.5,72.9,72.1,72.3,0.2,3066
106/07/20,72.8,73.8,72.3,73.4,1.1,4911
106/07/21,73.8,74.4,73.1,73.2,-0.2,4260
106/07/24,73,73.2,72.6,72.7,-0.5,1765
106/07/25,72.7,73.8,72.2,72.2,-0.5,2683
106/07/26,72.8,72.8,71.5,71.5,-0.7,3026
106/07/27,71.9,72.2,71.5,71.8,0.3,2033
106/07/28,72,72.3,71.2,71.2,-0.6,2142
106/07/31,71.3,72.3,71.1,71.7,0.5,2466
106/08/01,71.7,72.6,71.6,71.6,-0.1,2536
106/08/02,72,73,71.3,72.6,1,3733
106/08/03,72.6,72.6,70.2,70.9,-1.7,4596
106/08/04,71.3,71.8,71,71.3,0.4,2034
106/08/07,70.7,71.7,70.7,70.7,-0.6,2877
106/08/08,71,71.5,70.7,70.7,0,2234
106/08/09,70.7,70.8,69.1,69.2,-1.5,4624
106/08/10,69.9,70.4,68.3,68.6,-0.6,4653
106/08/11,68.3,69.2,67.8,68.4,-0.2,2960
106/08/14,68,68.2,62,62.2,-6.2,13793
106/08/15,62.3,64.5,59.7,63.3,1.1,14249
106/08/16,62.5,63.6,61.1,62.8,-0.5,6329
106/08/17,62.3,63.2,62.2,62.7,-0.1,3202
106/08/18,62,63,61.2,62.5,-0.2,3461
106/08/21,62.5,62.5,61.3,61.6,-0.9,2510
106/08/22,62.3,67.7,62.1,67.2,5.6,12129
106/08/23,67.7,67.8,65.1,65.3,-1.9,5979
106/08/24,65.3,66.8,65.3,65.6,0.3,3305
106/08/25,66.6,71.2,66.4,68.7,3.1,12956
106/08/28,70,72.7,70,71,2.3,10853
106/08/29,70.9,72.5,69.6,70.9,-0.1,6776
106/08/30,71.6,71.8,69.8,70,-0.9,4409
106/08/31,70.5,70.7,68.7,68.7,-1.3,4004
106/09/01,68.5,69.5,68.2,68.9,0.2,3269
106/09/04,69,70,68.4,68.6,-0.3,2905
106/09/05,69.1,69.3,67.2,69,0.4,3394
106/09/06,68.1,70.3,68.1,68.5,-0.5,4030
106/09/07,63,65.1,63,64,-4.5,10483
106/09/08,67.5,68.1,66.1,66.7,2.7,8457
106/09/11,65.9,67.5,65,65.9,-0.8,4246
106/09/12,66.8,66.9,65.2,65.9,0,3015
106/09/13,66.6,72.4,65.7,71.5,5.6,19848
106/09/14,71.9,71.9,70,70,-1.5,8018
106/09/15,70.1,71.5,67,67.4,-2.6,6676
106/09/18,68.5,68.7,67.1,67.5,0.1,4197
106/09/19,68,68.4,67.2,67.6,0.1,2212
106/09/20,67.8,69.6,67.6,69.3,1.7,6771
106/09/21,--,--,--,--,0,0
106/09/22,76.2,76.2,76.2,76.2,X0.00,2853
106/09/25,83.1,83.2,78,81,4.8,39425
106/09/26,82.5,83.7,78,78,-3,20648
106/09/27,79.5,79.9,73.2,74,-4,20868
106/09/28,74.4,77,72.7,75.5,1.5,18582
106/09/29,75.5,76.5,74.8,75.8,0.3,8143
106/09/30,76.6,76.9,75,75.1,-0.7,3677
106/10/02,75.6,75.6,74.2,74.3,-0.8,4253
106/10/03,74.1,74.4,71.8,72.5,-1.8,8263
106/10/05,73,73.8,71.6,71.6,-0.9,5996
106/10/06,72.2,73.2,71.8,71.9,0.3,5782
106/10/11,73.2,74.3,71.4,71.6,-0.3,8496
106/10/12,72.5,72.6,71.3,71.6,0,4343
106/10/13,71.8,73.6,71.6,73.1,1.5,7088
106/10/16,73.5,73.8,72.6,72.8,-0.3,4104
106/10/17,73.1,73.2,69.5,69.8,-3,7395
106/10/18,70,70.6,68.8,69.5,-0.3,5707
106/10/19,69.8,71.5,69.8,71.1,1.6,4749
106/10/20,71.1,71.8,70.2,70.4,-0.7,3371
106/10/23,70.5,71.1,69.8,70,-0.4,2323
106/10/24,69.8,71.2,69.7,70.6,0.6,3358
106/10/25,70.6,70.9,69.8,69.8,-0.8,2838
106/10/26,69.9,70.4,69.5,70,0.2,1803
106/10/27,70.6,71,69.1,69.1,-0.9,3144
106/10/30,69.7,69.8,67.2,67.6,-1.5,4260
106/10/31,67.6,68.1,67.3,67.6,0,3519
106/11/01,68,69.3,67.7,69.1,1.5,3485
106/11/02,69,69.8,68.5,68.5,-0.6,2281
106/11/03,69,69.8,68.1,68.1,-0.4,2599
106/11/06,68.2,68.5,66.7,67.4,-0.7,3172
106/11/07,68.1,68.2,67.3,67.3,-0.1,2339
106/11/08,67.4,67.8,67,67.3,0,1652
106/11/09,68.2,68.8,67.4,67.4,0.1,3717
106/11/10,67,67,65.8,66.7,-0.7,3937
106/11/13,66.5,66.6,64.6,64.6,-2.1,5116
106/11/14,64.7,65.2,63.5,65.1,0.5,3045
106/11/15,65.2,67.9,64.8,66.1,1,5239
106/11/16,66,66.9,65.8,66,-0.1,2185
106/11/17,66.7,67.5,66.5,67.5,1.5,3123
106/11/20,68,68.9,67.8,67.9,0.4,2566
106/11/21,68.2,68.5,67.7,68.1,0.2,1756
106/11/22,68.4,68.6,67.5,67.5,-0.6,2835
106/11/23,67.6,69.8,67.5,68.8,1.3,3138
106/11/24,69,71.8,68.5,69.8,1,6341
106/11/27,70,70.3,68.2,68.3,-1.5,2922
106/11/28,68,68.7,67.6,67.7,-0.6,1972
106/11/29,68.4,69,67.8,68.6,0.9,1781
106/11/30,68.6,69.2,67.4,67.4,-1.2,2155
106/12/01,68.1,69.3,67.1,68.4,1,3362
106/12/04,68.6,69.8,68.1,68.6,0.2,2239
106/12/05,69,69.4,68.1,68.1,-0.5,1759
106/12/06,68.5,68.8,66,66.4,-1.7,2713
106/12/07,66,66.5,64.8,64.8,-1.6,3227
106/12/08,65.2,65.6,64.5,65,0.2,1985
106/12/11,65,66.3,64.9,66,1,1738
106/12/12,65.7,65.7,64,64.3,-1.7,2321
106/12/13,64.4,65.8,64.3,65.1,0.8,1871
106/12/14,65.5,68.8,65.2,67.8,2.7,4616
106/12/15,70.4,70.7,68.7,68.9,1.1,7938
106/12/18,70,73.5,69.6,73,4.1,14751
106/12/19,73.1,74.3,71.2,71.7,-1.3,7346
106/12/20,73.2,73.6,72.2,72.7,1,4789
106/12/21,72.7,72.7,71.7,72,-0.7,2864
106/12/22,72.7,77,72.6,75.1,3.1,16102
106/12/25,76,76.2,74,74,-1.1,7016
106/12/26,74.5,74.5,71.8,72.4,-1.6,4521
106/12/27,73.3,73.9,72.6,72.8,0.4,2827
106/12/28,74.2,75.4,73.6,73.6,0.8,4464
106/12/29,74.9,75,73,73.1,-0.5,4112
107/01/02,73.5,74.4,73.1,73.9,0.8,2808
