ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
101/08/01,26.5,26.5,26.1,26.45,-0.2,5448
101/08/03,26.2,26.3,26,26.15,-0.3,5433
101/08/06,26.35,26.5,26.3,26.35,0.2,4496
101/08/07,26.35,26.5,26.25,26.5,0.15,4210
101/08/08,26.6,26.65,26.35,26.4,-0.1,4945
101/08/09,26.3,26.75,26.3,26.75,0.35,7110
101/08/10,26.75,26.8,26.55,26.8,0.05,4515
101/08/13,26.8,26.8,26.35,26.45,-0.35,4155
101/08/14,26.45,26.75,26.45,26.75,0.3,4219
101/08/15,26.7,26.85,26.55,26.7,-0.05,4608
101/08/16,26.65,26.75,26.55,26.65,-0.05,3551
101/08/17,26.75,26.75,26.5,26.55,-0.1,3473
101/08/20,26.55,26.55,26.25,26.4,-0.15,3182
101/08/21,26.7,26.75,26.55,26.65,0.25,4162
101/08/22,26.6,26.6,26.3,26.5,-0.15,3472
101/08/23,26.45,26.45,26.25,26.35,-0.15,4901
101/08/24,26.3,26.3,26.1,26.1,-0.25,6722
101/08/27,26.1,26.15,26,26,-0.1,6244
101/08/28,26,26.05,26,26,0,6152
101/08/29,26,26.05,26,26,0,5709
101/08/30,26,26.05,25.8,25.8,-0.2,8778
101/08/31,25.8,25.85,25.55,25.65,-0.15,7541
101/09/03,25.6,25.6,25.45,25.5,-0.15,9458
101/09/04,25.4,25.4,25.05,25.15,-0.35,13618
101/09/05,25,25.05,24.6,24.65,-0.5,19604
101/09/06,24.6,24.65,24,24.05,-0.6,22809
101/09/07,24.15,24.95,24.15,24.85,0.8,13338
101/09/10,24.9,25.5,24.9,25.5,0.65,11013
101/09/11,25.8,25.8,25.3,25.7,0.2,8840
101/09/12,25.8,26.3,25.8,26.3,0.6,13195
101/09/13,26.35,26.4,25.9,26,-0.3,8147
101/09/14,26.45,26.45,26.2,26.45,0.45,9914
101/09/17,26.45,26.5,26.15,26.4,-0.05,8729
101/09/18,26.35,26.35,26.05,26.25,-0.15,5051
101/09/19,26.3,26.6,26.3,26.6,0.35,8238
101/09/20,26.6,26.6,26.4,26.5,-0.1,5180
101/09/21,26.5,26.7,26.4,26.7,0.2,5911
101/09/24,26.6,26.7,26.35,26.65,-0.05,3791
101/09/25,26.65,26.7,26.5,26.7,0.05,5137
101/09/26,26.7,26.75,26.5,26.7,0,4544
101/09/27,26.7,26.75,26.5,26.75,0.05,4304
101/09/28,26.6,26.75,26.6,26.75,0,4411
101/10/01,26.6,26.65,26,26.25,-0.5,5539
101/10/02,26.3,26.5,26.05,26.5,0.25,5069
101/10/03,26.4,26.45,26.25,26.3,-0.2,2539
101/10/04,26.25,26.25,26,26.2,-0.1,5470
101/10/05,26,26.15,25.9,26.1,-0.1,4393
101/10/08,26.1,26.15,25.85,26,-0.1,4410
101/10/09,26,26.4,26,26.35,0.35,4902
101/10/11,26.05,26.1,26,26.05,-0.3,3894
101/10/12,26,26.05,25.9,25.95,-0.1,3712
101/10/15,25.8,26,25.7,26,0.05,3335
101/10/16,26,26.1,25.85,26,0,3309
101/10/17,26,26.2,25.9,26.05,0.05,3876
101/10/18,26,26.2,26,26.2,0.15,2699
101/10/19,26.2,26.2,25.9,26.05,-0.15,2932
101/10/22,25.8,25.85,25.7,25.8,-0.25,4287
101/10/23,25.8,25.85,25.55,25.55,-0.25,4865
101/10/24,25.5,25.6,25.2,25.3,-0.25,6201
101/10/25,25.3,25.4,25.25,25.35,0.05,3682
101/10/26,25.5,25.65,25.05,25.15,-0.2,6283
101/10/29,25.3,25.35,25.15,25.3,0.15,4411
101/10/30,25.3,25.6,25.2,25.3,0,5858
101/10/31,25.3,25.35,25,25.1,-0.2,5429
101/11/01,25,25.1,24.7,25.1,0,7277
101/11/02,25.2,25.5,25.1,25.5,0.4,4712
101/11/05,25.3,25.4,25,25.4,-0.1,3879
101/11/06,25.5,25.5,25.2,25.4,0,3572
101/11/07,25.45,25.5,25.25,25.5,0.1,3720
101/11/08,25.3,25.3,25.1,25.25,-0.25,4783
101/11/09,25.05,25.4,24.9,25.4,0.15,5001
101/11/12,25.35,25.35,25.1,25.15,-0.25,2516
101/11/13,25.1,25.1,24.85,24.95,-0.2,8223
101/11/14,24.95,25.1,24.85,25.1,0.15,3778
101/11/15,25,25.05,24.7,25,-0.1,4927
101/11/16,25,25.05,24.75,24.8,-0.2,5489
101/11/19,24.8,25,24.8,24.95,0.15,3837
101/11/20,25,25.05,24.9,24.95,0,3435
101/11/21,25.05,25.1,24.75,24.85,-0.1,5831
101/11/22,24.85,25,24.85,24.95,0.1,3040
101/11/23,25.1,25.55,25.1,25.55,0.6,8131
101/11/26,25.6,25.8,25.6,25.75,0.2,5455
101/11/27,25.7,25.85,25.5,25.85,0.1,4868
101/11/28,25.85,25.9,25.6,25.9,0.05,4238
101/11/29,26,26.3,25.9,26.25,0.35,8238
101/11/30,26.25,26.6,26.25,26.6,0.35,9859
101/12/03,26.6,26.6,26.05,26.25,-0.35,6279
101/12/04,26.05,26.2,25.7,26.2,-0.05,6613
101/12/05,26.2,26.45,25.9,26.4,0.2,6312
101/12/06,26.4,26.4,26.05,26.3,-0.1,5079
101/12/07,26.3,26.3,26.1,26.3,0,3603
101/12/10,26.3,26.3,26.1,26.1,-0.2,3585
101/12/11,26.1,26.2,25.9,26.2,0.1,5562
101/12/12,26.25,26.5,26.15,26.3,0.1,5873
101/12/13,26.3,26.55,26.3,26.45,0.15,6769
101/12/14,26.45,26.5,26.3,26.5,0.05,5517
101/12/17,26.5,26.5,26.3,26.5,0,6554
101/12/18,26.5,26.5,26.2,26.35,-0.15,5187
101/12/19,26.4,26.45,26.3,26.45,0.1,4747
101/12/20,26.4,26.45,26.15,26.45,0,4185
101/12/21,26.35,26.45,26.15,26.45,0,5435
101/12/22,26.25,26.4,26.2,26.25,-0.2,2107
101/12/24,26.2,26.35,26.15,26.25,0,2489
101/12/25,26.25,26.5,26.15,26.45,0.2,3541
101/12/26,26.5,27.45,26.5,27.4,0.95,18100
101/12/27,27.4,27.4,27.05,27.3,-0.1,8199
101/12/28,27.45,27.45,27.2,27.35,0.05,7132
102/01/02,27.45,27.6,27.3,27.6,0.25,8662
102/01/03,27.85,28.4,27.85,28.1,0.5,11829
102/01/04,28.1,28.1,27.75,28,-0.1,7069
102/01/07,28,28,27.8,28,0,5317
102/01/08,28,28,27.7,27.85,-0.15,4917
102/01/09,27.8,27.95,27.75,27.9,0.05,3484
102/01/10,28,28.2,27.95,28.2,0.3,9722
102/01/11,28.2,28.2,27.9,28.1,-0.1,4267
102/01/14,28.1,28.25,27.8,28.25,0.15,6618
102/01/15,28.2,28.2,27.9,28.05,-0.2,4838
102/01/16,28,28,27.8,27.8,-0.25,4268
102/01/17,27.85,28,27.35,27.5,-0.3,5410
102/01/18,27.8,28,27.5,28,0.5,4348
102/01/21,27.65,27.8,27.25,27.35,-0.65,6047
102/01/22,27.4,27.5,26.85,27,-0.35,7017
102/01/23,27.05,27.3,27.05,27.2,0.2,3696
102/01/24,27.3,27.3,26.8,27.2,0,4838
102/01/25,27.2,27.4,26.9,27.4,0.2,4656
102/01/28,27.4,27.45,27.2,27.3,-0.1,2598
102/01/29,27.4,27.5,27.2,27.5,0.2,3454
102/01/30,27.5,27.6,27.4,27.6,0.1,3602
102/01/31,27.8,27.85,27.5,27.85,0.25,4554
102/02/01,27.85,27.85,27.6,27.75,-0.1,3551
102/02/04,27.75,27.9,27.6,27.9,0.15,5547
102/02/05,27.9,27.9,27.6,27.8,-0.1,4446
102/02/06,27.95,27.95,27.6,27.6,-0.2,4842
102/02/18,28,28,27.6,27.85,0.25,6205
102/02/19,27.95,27.95,27.6,27.7,-0.15,3823
102/02/20,27.85,27.85,27.5,27.85,0.15,4993
102/02/21,27.85,27.9,27.6,27.85,0,5734
102/02/22,27.85,28,27.7,27.95,0.1,5218
102/02/23,27.95,27.95,27.8,27.9,-0.05,2274
102/02/25,27.7,28,27.35,27.45,-0.45,8358
102/02/26,27.2,27.5,27.2,27.4,-0.05,5686
102/02/27,27.4,27.45,27.2,27.2,-0.2,5497
102/03/01,27.5,27.7,27.45,27.65,0.45,4993
102/03/04,27.65,27.7,27.2,27.4,-0.25,6811
102/03/05,27.5,27.5,27.2,27.4,0,4784
102/03/06,27.4,27.65,27.4,27.65,0.25,4264
102/03/07,27.65,27.65,27.5,27.55,-0.1,2829
102/03/08,27.55,27.6,27.3,27.45,-0.1,4616
102/03/11,27.45,27.55,27.25,27.4,-0.05,4523
102/03/12,27.35,27.35,27.05,27.25,-0.15,5929
102/03/13,27.25,27.25,26.9,27.1,-0.15,6747
102/03/14,27,27,26.8,27,-0.1,5423
102/03/15,27,27.4,26.85,27.15,0.15,6988
102/03/18,27,27.05,26.8,26.8,-0.35,6068
102/03/19,26.8,26.85,26.65,26.7,-0.1,5048
102/03/20,26.7,26.75,26.5,26.5,-0.2,6257
102/03/21,26.5,26.6,26.5,26.5,0,4934
102/03/22,26.5,26.6,26.45,26.5,0,3996
102/03/25,26.5,26.55,26.3,26.35,-0.15,8170
102/03/26,26.35,26.4,26,26.1,-0.25,8010
102/03/27,26.1,26.15,26,26.15,0.05,4871
102/03/28,26.15,26.15,25.95,25.95,-0.2,7132
102/03/29,25.95,26.05,25.75,26.05,0.1,8712
102/04/01,26.05,26.05,25.8,25.85,-0.2,5496
102/04/02,25.85,26.15,25.8,26.15,0.3,5173
102/04/03,26.15,26.15,25.85,26.1,-0.05,4731
102/04/08,25.9,26.05,25.6,25.6,-0.5,8672
102/04/09,25.65,25.75,25.55,25.75,0.15,5315
102/04/10,25.85,25.85,25.5,25.5,-0.25,7119
102/04/11,25.6,25.65,25.5,25.65,0.15,5798
102/04/12,25.65,25.7,25.5,25.6,-0.05,3404
102/04/15,25.6,25.6,25.4,25.5,-0.1,4023
102/04/16,25.5,25.55,25.4,25.55,0.05,4068
102/04/17,25.6,25.65,25.4,25.5,-0.05,5782
102/04/18,25.5,25.5,25.3,25.35,-0.15,4446
102/04/19,25.4,25.55,25.25,25.35,0,5914
102/04/22,25.6,25.9,25.6,25.85,0.5,7210
102/04/23,26,26,25.7,25.8,-0.05,4538
102/04/24,26,26,25.8,25.95,0.15,3746
102/04/25,25.95,26.15,25.8,26.15,0.2,4104
102/04/26,26.2,26.3,26,26.1,-0.05,4474
102/04/29,26.1,26.15,25.95,26.15,0.05,3192
102/04/30,26.15,26.3,25.95,26,-0.15,4904
102/05/02,26,26,25.8,25.8,-0.2,3629
102/05/03,25.65,25.75,25.55,25.75,-0.05,5538
102/05/06,25.75,25.8,25.5,25.5,-0.25,5360
102/05/07,25.5,25.75,25.4,25.75,0.25,5305
102/05/08,25.7,26,25.65,25.95,0.2,5078
102/05/09,25.95,26,25.8,25.95,0,4877
102/05/10,25.8,25.95,25.7,25.95,0,3753
102/05/13,25.95,25.95,25.65,25.9,-0.05,4074
102/05/14,25.9,26,25.85,25.95,0.05,3672
102/05/15,25.9,26.05,25.9,26.05,0.1,3570
102/05/16,26.1,26.15,26,26.15,0.1,4804
102/05/17,26.15,26.2,26.05,26.2,0.05,3371
102/05/20,26.2,26.2,26,26.05,-0.15,2919
102/05/21,26.05,26.15,26.05,26.15,0.1,3170
102/05/22,26.15,26.25,26.05,26.25,0.1,3756
102/05/23,26.2,26.2,25.85,25.95,-0.3,4812
102/05/24,26.05,26.05,25.75,25.85,-0.1,3985
102/05/27,25.6,25.7,25.55,25.7,-0.15,4604
102/05/28,25.7,25.7,25.55,25.55,-0.15,4231
102/05/29,25.7,25.75,25.6,25.75,0.2,4360
102/05/30,25.75,25.75,25.45,25.45,-0.3,6048
102/05/31,25.45,25.6,25.35,25.45,0,6279
102/06/03,25.4,25.4,25.2,25.2,-0.25,5648
102/06/04,25.2,25.25,25.05,25.2,0,5704
102/06/05,25.1,25.15,25,25.15,-0.05,5964
102/06/06,25,25.05,24.8,24.8,-0.35,11655
102/06/07,24.8,24.9,24.7,24.8,0,6417
102/06/10,24.8,25.1,24.8,24.95,0.15,4611
102/06/11,24.95,24.95,24.7,24.7,-0.25,5908
102/06/13,24.55,24.55,24.2,24.25,-0.45,11995
102/06/14,24.25,24.4,24.25,24.25,0,6030
102/06/17,24.25,24.45,24.25,24.45,0.2,4503
102/06/18,24.45,24.5,24.1,24.2,-0.25,5224
102/06/19,24.2,24.3,24,24.1,-0.1,6103
102/06/20,24,24.1,23.85,23.9,-0.2,9494
102/06/21,23.7,23.7,23.2,23.2,-0.7,13231
102/06/24,23.2,23.65,23,23.45,0.25,10320
102/06/25,23.45,23.45,23.1,23.1,-0.35,6412
102/06/26,23.6,23.8,23.2,23.8,0.7,7884
102/06/27,24,24,23.8,23.8,0,4996
102/06/28,23.8,24.55,23.8,24.55,0.75,5665
102/07/01,24.3,24.3,24,24,-0.55,5970
102/07/02,23.95,24,23.75,23.75,-0.25,4796
102/07/03,23.7,23.7,23.3,23.3,-0.45,6723
102/07/04,23.3,23.7,23.3,23.45,0.15,3908
102/07/05,23.5,23.95,23.45,23.65,0.2,4445
102/07/08,23.65,23.75,23.35,23.35,-0.3,4467
102/07/09,23.35,23.75,23.35,23.7,0.35,4213
102/07/10,23.7,24.15,23.7,24.05,0.35,4596
102/07/11,24.2,25,24.2,25,0.95,11364
102/07/12,25,25.15,24.75,25.15,0.15,6514
102/07/15,25.15,25.35,25,25.35,0.2,5332
102/07/16,25.4,25.6,25.35,25.6,0.25,6471
102/07/17,25.6,25.7,25.4,25.6,0,5282
102/07/18,25.6,25.95,25.6,25.95,0.35,6976
102/07/19,25.85,26,25.65,25.7,-0.25,5433
102/07/22,25.8,26,25.8,25.85,0.15,4560
102/07/23,25.85,26,25.8,26,0.15,6063
102/07/24,26,26,25.45,25.55,-0.45,5148
102/07/25,25.35,25.9,25.15,25.6,0.05,7107
102/07/26,25,25.2,25,25.15,X0.00,4928
102/07/29,25.15,25.15,24.95,24.95,-0.2,2830
102/07/30,25.1,25.75,25.05,25.5,0.55,6256
102/07/31,25.25,25.45,24.8,24.8,-0.7,6031
102/08/01,25,25,24.5,24.85,0.05,3972
102/08/02,24.9,25.4,24.9,25.4,0.55,4746
102/08/05,25.4,25.4,25.1,25.4,0,3076
102/08/06,25.4,25.4,25,25.05,-0.35,5312
102/08/07,24.9,25.3,24.9,25.3,0.25,5089
102/08/08,25.15,25.15,25,25,-0.3,4311
102/08/09,25,25,24.7,24.7,-0.3,5065
102/08/12,25,25.05,24.9,25.05,0.35,3691
102/08/13,25.3,25.5,25.2,25.45,0.4,6041
102/08/14,25.55,25.55,25.15,25.2,-0.25,3012
102/08/15,25,25.1,24.7,24.9,-0.3,4259
102/08/16,24.9,25.4,24.85,25.2,0.3,4412
102/08/19,25.35,25.45,25.1,25.4,0.2,3801
102/08/20,25.4,25.4,25.1,25.3,-0.1,4510
102/08/22,25,25.3,24.8,25.1,-0.2,5655
102/08/23,25.3,25.4,25,25.2,0.1,4226
102/08/26,25.25,25.4,25.2,25.4,0.2,3569
102/08/27,25.3,25.45,25.2,25.2,-0.2,4039
102/08/28,25,25.4,24.9,25.4,0.2,4499
102/08/29,25.4,25.5,25.3,25.4,0,4614
102/08/30,25.45,25.5,25.3,25.3,-0.1,4130
102/09/02,25.3,25.5,25.25,25.45,0.15,3664
102/09/03,25.55,25.6,25.45,25.6,0.15,4125
102/09/04,25.6,25.8,25.45,25.75,0.15,5477
102/09/05,25.85,26,25.85,26,0.25,6391
102/09/06,26,26,25.7,25.75,-0.25,4494
102/09/09,25.75,25.95,25.65,25.95,0.2,4210
102/09/10,25.95,26,25.7,26,0.05,5002
102/09/11,25.75,26,25.75,26,0,6068
102/09/12,25.95,26,25.85,26,0,5540
102/09/13,25.95,26,25.8,25.95,-0.05,4603
102/09/14,25.8,25.9,25.7,25.7,-0.25,2777
102/09/16,25.95,26,25.75,25.95,0.25,6025
102/09/17,25.95,26,25.85,26,0.05,5191
102/09/18,26,26,25.8,25.8,-0.2,5230
102/09/23,25.9,26.1,25.9,26.1,0.3,6874
102/09/24,26,26.05,25.9,26,-0.1,3868
102/09/25,25.85,26,25.85,26,0,4132
102/09/26,25.9,26,25.7,25.7,-0.3,3490
102/09/27,25.85,26,25.8,26,0.3,4543
102/09/30,25.9,26,25.7,25.95,-0.05,3785
102/10/01,25.9,25.9,25.7,25.7,-0.25,3695
102/10/02,25.7,25.75,25.65,25.65,-0.05,3498
102/10/03,25.65,26,25.6,25.9,0.25,5413
102/10/04,25.9,26.1,25.8,26,0.1,5020
102/10/07,25.9,25.9,25.75,25.9,-0.1,2958
102/10/08,25.9,25.9,25.75,25.8,-0.1,2562
102/10/09,25.75,25.9,25.7,25.85,0.05,3400
102/10/11,25.85,25.95,25.75,25.85,0,3108
102/10/14,25.8,25.9,25.7,25.85,0,2666
102/10/15,25.85,25.95,25.8,25.95,0.1,3564
102/10/16,25.9,25.95,25.85,25.95,0,3082
102/10/17,26,26,25.85,25.95,0,3105
102/10/18,26,26,25.85,26,0.05,2984
102/10/21,26,26,25.7,25.8,-0.2,3495
102/10/22,25.75,25.8,25.65,25.7,-0.1,3919
102/10/23,25.8,25.8,25.7,25.8,0.1,3777
102/10/24,25.8,25.85,25.7,25.85,0.05,3525
102/10/25,25.85,25.85,25.6,25.6,-0.25,3390
102/10/28,25.6,25.85,25.55,25.85,0.25,2935
102/10/29,25.85,25.9,25.65,25.9,0.05,2827
102/10/30,25.9,25.95,25.75,25.95,0.05,2580
102/10/31,25.8,25.9,25.55,25.55,-0.4,4186
102/11/01,25.65,25.75,25.55,25.7,0.15,2709
102/11/04,25.6,25.7,25.45,25.45,-0.25,4070
102/11/05,25.4,25.5,25.3,25.3,-0.15,4024
102/11/06,25.3,25.5,25.3,25.5,0.2,2452
102/11/07,25.6,25.6,25.35,25.55,0.05,2442
102/11/08,25.5,25.5,25.35,25.4,-0.15,2334
102/11/11,25.4,25.4,25.1,25.25,-0.15,3605
102/11/12,25.3,25.4,25.25,25.4,0.15,2883
102/11/13,25.5,25.55,25,25,-0.4,6177
102/11/14,25,25.1,24.85,24.85,-0.15,5159
102/11/15,24.9,25.1,24.9,25,0.15,2550
102/11/18,25,25.05,24.95,25,0,2070
102/11/19,25,25.25,25,25.25,0.25,2705
102/11/20,25.1,25.2,25.05,25.05,-0.2,2147
102/11/21,25.1,25.1,24.9,24.9,-0.15,3517
102/11/22,24.9,25,24.8,25,0.1,2855
102/11/25,25.2,25.2,25.05,25.1,0.1,2107
102/11/26,25.1,25.6,25,25.35,0.25,4879
102/11/27,25.5,25.5,25.1,25.1,-0.25,3312
102/11/28,25.1,25.25,25.05,25.2,0.1,3283
102/11/29,25.2,25.45,25.15,25.45,0.25,4043
102/12/02,25.45,25.5,25.25,25.5,0.05,3462
102/12/03,25.45,25.5,25.3,25.3,-0.2,2743
102/12/04,25.3,25.5,25.2,25.45,0.15,2964
102/12/05,25.45,25.45,25.2,25.4,-0.05,2524
102/12/06,25.25,25.45,25.15,25.15,-0.25,2587
102/12/09,25.3,25.4,25.2,25.4,0.25,3304
102/12/10,25.4,25.5,25.25,25.5,0.1,3352
102/12/11,25.5,25.6,25.4,25.55,0.05,4118
102/12/12,25.5,25.5,25.3,25.35,-0.2,3130
102/12/13,25.45,25.8,25.25,25.8,0.45,6738
102/12/16,25.7,26,25.55,25.85,0.05,6684
102/12/17,25.9,25.95,25.75,25.8,-0.05,5085
102/12/18,25.8,26,25.75,26,0.2,5338
102/12/19,26,26.1,25.85,26.1,0.1,7734
102/12/20,26.1,26.2,26,26.1,0,6225
102/12/23,26,26.1,25.85,26,-0.1,3962
102/12/24,25.85,26.1,25.8,25.95,-0.05,3485
102/12/25,25.95,26.1,25.9,26,0.05,2714
102/12/26,25.8,26.5,25.8,26.4,0.4,7754
102/12/27,26.5,26.9,26.45,26.9,0.5,11476
102/12/30,27,27.15,26.9,27.1,0.2,9434
102/12/31,27.1,27.1,26.9,27,-0.1,5196
103/01/02,27,27,26.4,26.55,-0.45,6516
103/01/03,26.6,26.6,26.3,26.35,-0.2,4711
103/01/06,26.35,26.4,26,26.25,-0.1,5772
103/01/07,26.2,26.3,26.05,26.05,-0.2,3777
103/01/08,26.05,26.25,26,26.05,0,6039
103/01/09,26.05,26.15,26,26,-0.05,3417
103/01/10,26,26.15,25.9,26,0,4185
103/01/13,26.05,26.3,26.05,26.25,0.25,3692
103/01/14,26.35,26.75,26.35,26.65,0.4,7446
103/01/15,26.7,26.8,26.7,26.75,0.1,6033
103/01/16,26.85,26.85,26.65,26.75,0,3350
103/01/17,26.75,26.8,26.5,26.5,-0.25,2901
103/01/20,26.5,26.7,26.4,26.7,0.2,3574
103/01/21,26.7,26.7,26.5,26.7,0,2821
103/01/22,26.7,26.7,26.55,26.7,0,2758
103/01/23,26.7,26.75,26.5,26.7,0,3124
103/01/24,26.7,26.8,26.55,26.8,0.1,3648
103/01/27,26.65,26.65,26.05,26.05,-0.75,9893
103/02/05,25.75,25.75,25,25.2,-0.85,18778
103/02/06,25.2,25.8,25.2,25.45,0.25,8967
103/02/07,25.55,25.75,25.55,25.65,0.2,6036
103/02/10,25.9,25.9,25.75,25.8,0.15,3962
103/02/11,25.8,25.95,25.8,25.95,0.15,2970
103/02/12,26,26.05,25.85,26,0.05,3786
103/02/13,25.85,25.9,25.65,25.7,-0.3,3578
103/02/14,25.8,26.1,25.8,26.05,0.35,5364
103/02/17,26.05,26.15,25.85,25.85,-0.2,2764
103/02/18,25.85,26.15,25.8,26.15,0.3,3678
103/02/19,26.05,26.1,25.85,26.1,-0.05,3228
103/02/20,25.95,25.95,25.65,25.65,-0.45,6973
103/02/21,25.65,25.95,25.6,25.85,0.2,4935
103/02/24,25.7,25.85,25.65,25.75,-0.1,3076
103/02/25,25.7,25.85,25.65,25.65,-0.1,3697
103/02/26,25.6,25.65,25.5,25.55,-0.1,6593
103/02/27,25.55,25.7,25.55,25.7,0.15,4739
103/03/03,25.6,25.6,25.2,25.6,-0.1,6228
103/03/04,25.5,25.55,25.4,25.4,-0.2,4133
103/03/05,25.45,25.6,25.35,25.35,-0.05,4661
103/03/06,25.45,25.55,25.35,25.55,0.2,4117
103/03/07,25.55,25.75,25.5,25.75,0.2,4841
103/03/10,25.5,25.55,25.35,25.45,-0.3,3723
103/03/11,25.45,25.75,25.35,25.75,0.3,4712
103/03/12,25.5,25.6,25.35,25.55,-0.2,4982
103/03/13,25.45,25.65,25.35,25.65,0.1,5055
103/03/14,25.6,25.65,25.3,25.3,-0.35,5141
103/03/17,25.3,25.3,25.15,25.2,-0.1,5772
103/03/18,25.25,25.6,25.2,25.6,0.4,5028
103/03/19,25.6,25.6,25.35,25.35,-0.25,2533
103/03/20,25.2,25.55,25.1,25.55,0.2,5992
103/03/21,25.5,25.5,25.15,25.15,-0.4,4904
103/03/24,25.15,25.45,25.1,25.45,0.3,4053
103/03/25,25.25,25.55,25.25,25.55,0.1,4073
103/03/26,25.55,25.6,25.3,25.4,-0.15,6419
103/03/27,25.3,25.7,25.3,25.7,0.3,6575
103/03/28,25.65,25.7,25.5,25.7,0,3447
103/03/31,25.5,25.7,25.5,25.65,-0.05,3093
103/04/01,25.5,25.7,25.5,25.7,0.05,3366
103/04/02,25.7,25.8,25.6,25.8,0.1,3913
103/04/03,25.8,25.8,25.65,25.8,0,3232
103/04/07,25.6,25.8,25.6,25.8,0,4435
103/04/08,25.8,25.8,25.6,25.7,-0.1,2948
103/04/09,25.7,25.8,25.65,25.8,0.1,4065
103/04/10,25.85,25.9,25.6,25.9,0.1,3593
103/04/11,25.8,25.8,25.65,25.8,-0.1,2503
103/04/14,25.6,25.8,25.6,25.75,-0.05,3006
103/04/15,25.75,26,25.6,26,0.25,4070
103/04/16,26,26,25.75,25.75,-0.25,4562
103/04/17,25.75,25.8,25.7,25.75,0,2726
103/04/18,25.75,25.8,25.65,25.8,0.05,2118
103/04/21,25.7,25.75,25.6,25.6,-0.2,2108
103/04/22,25.6,25.7,25.55,25.55,-0.05,2228
103/04/23,25.55,25.7,25.5,25.6,0.05,3352
103/04/24,25.6,25.75,25.55,25.75,0.15,3286
103/04/25,25.7,25.7,25.3,25.35,-0.4,5337
103/04/28,25,25.25,25,25.2,-0.15,5261
103/04/29,25.2,25.3,25.15,25.15,-0.05,4122
103/04/30,25.15,25.75,25.1,25.35,0.2,6661
103/05/02,25.35,25.5,25.35,25.4,0.05,2712
103/05/05,25.35,25.4,25.2,25.25,-0.15,3392
103/05/06,25.25,25.35,25.15,25.35,0.1,3414
103/05/07,25.3,25.3,25.1,25.2,-0.15,5666
103/05/08,25.2,25.2,25.15,25.2,0,4229
103/05/09,25.15,25.4,25.15,25.4,0.2,3922
103/05/12,25.4,25.4,25.15,25.35,-0.05,2779
103/05/13,25.4,25.5,25.35,25.5,0.15,3903
103/05/14,25.5,25.5,25.2,25.4,-0.1,4039
103/05/15,25.2,25.3,25.15,25.25,-0.15,3757
103/05/16,25.2,25.2,25.05,25.15,-0.1,4626
103/05/19,25.05,25.15,25,25.1,-0.05,4216
103/05/20,25.05,25.1,24.9,24.9,-0.2,8159
103/05/21,24.9,25.05,24.85,24.9,0,6922
103/05/22,24.9,25.2,24.9,25.15,0.25,4437
103/05/23,25.1,25.25,25.1,25.25,0.1,3847
103/05/26,25.25,25.25,25.05,25.05,-0.2,3206
103/05/27,25.05,25.05,24.9,25,-0.05,4308
103/05/28,25,25.2,25,25.15,0.15,4496
103/05/29,25.1,25.15,25,25,-0.15,4066
103/05/30,25,25.1,24.6,24.6,-0.4,8329
103/06/03,24.7,25,24.7,25,0.4,6606
103/06/04,24.9,24.9,24.7,24.8,-0.2,6276
103/06/05,24.8,24.85,24.7,24.85,0.05,5718
103/06/06,24.85,24.9,24.75,24.9,0.05,3509
103/06/09,24.9,24.9,24.7,24.8,-0.1,4417
103/06/10,24.75,24.9,24.7,24.9,0.1,4215
103/06/11,24.9,24.9,24.8,24.9,0,3095
103/06/12,24.9,25,24.8,24.85,-0.05,3514
103/06/13,24.85,25,24.85,25,0.15,3500
103/06/16,24.7,24.95,24.7,24.85,-0.15,3315
103/06/17,24.85,24.95,24.85,24.85,0,3077
103/06/18,24.85,25.35,24.8,25.3,0.45,9869
103/06/19,25.35,25.5,25.2,25.5,0.2,8697
103/06/20,25.55,25.6,25.35,25.5,0,4530
103/06/23,25.45,25.5,25.3,25.35,-0.15,3774
103/06/24,25.35,25.45,25.3,25.4,0.05,3452
103/06/25,25.3,25.35,25.1,25.1,-0.3,3552
103/06/26,25.1,25.25,24.95,25.25,0.15,5512
103/06/27,25.15,25.15,25.05,25.05,-0.2,2369
103/06/30,25,25.1,25,25.1,0.05,3165
103/07/01,25.05,25.2,25,25.15,0.05,3704
103/07/02,25.2,25.2,25,25.15,0,3958
103/07/03,25.15,25.15,25,25.1,-0.05,4264
103/07/04,25.1,25.1,24.95,25,-0.1,5505
103/07/07,25.05,25.1,24.95,25.1,0.1,3257
103/07/08,25.2,25.2,25,25.2,0.1,2996
103/07/09,25.2,25.2,25.05,25.15,-0.05,2348
103/07/10,25,25.1,25,25.1,-0.05,3840
103/07/11,25.1,25.1,25,25,-0.1,3300
103/07/14,25,25.05,24.9,24.95,-0.05,3722
103/07/15,25,25,24.95,24.95,0,3304
103/07/16,24.95,25.05,24.9,25,0.05,3222
103/07/17,25,25.1,24.95,25.1,0.1,4034
103/07/18,25,25.05,24.95,25,-0.1,3735
103/07/21,25,25.4,25,25.4,0.4,6912
103/07/22,25.4,25.45,25.3,25.45,0.05,4660
103/07/24,25.45,25.5,25.35,25.5,0.05,4228
103/07/25,25.5,25.6,25.45,25.6,0.1,6278
103/07/28,25.6,25.85,25.6,25.85,0.25,7084
103/07/29,25.95,26.1,25.95,26.1,0.25,10568
103/07/30,26.1,26.25,26.05,26.25,0.15,8153
